'EPIC QMB.PID.wOP Log File

'Date,QMB.PID.wOP
08/06/2023 01:21:12.552,0.0
08/06/2023 01:21:13.563,0.0
08/06/2023 01:21:14.584,0.0
08/06/2023 01:21:15.592,0.0
08/06/2023 01:21:16.614,0.0
08/06/2023 01:21:17.636,0.0
08/06/2023 01:21:18.644,0.0
08/06/2023 01:21:19.658,0.0
08/06/2023 01:21:20.673,0.0
08/06/2023 01:21:21.698,0.0
08/06/2023 01:21:22.719,0.0
08/06/2023 01:21:23.740,0.0
08/06/2023 01:21:24.750,0.0
08/06/2023 01:21:25.759,0.0
08/06/2023 01:21:26.778,0.0
08/06/2023 01:21:27.794,0.0
08/06/2023 01:21:28.813,0.0
08/06/2023 01:21:29.827,0.0
08/06/2023 01:21:30.847,0.0
08/06/2023 01:21:31.864,0.0
08/06/2023 01:21:32.883,0.0
08/06/2023 01:21:33.905,0.0
08/06/2023 01:21:34.919,0.0
08/06/2023 01:21:35.935,0.0
08/06/2023 01:21:36.957,0.0
08/06/2023 01:21:37.969,0.0
08/06/2023 01:21:38.979,0.0
08/06/2023 01:21:39.991,0.0
08/06/2023 01:21:41.010,0.0
08/06/2023 01:21:42.031,0.0
08/06/2023 01:21:43.049,0.0
08/06/2023 01:21:44.070,0.0
08/06/2023 01:21:45.079,0.0
08/06/2023 01:21:46.099,0.0
08/06/2023 01:21:47.114,0.0
08/06/2023 01:21:48.132,0.0
08/06/2023 01:21:49.144,0.0
08/06/2023 01:21:50.156,0.0
08/06/2023 01:21:51.166,0.0
08/06/2023 01:21:52.193,0.0
08/06/2023 01:21:53.208,0.0
08/06/2023 01:21:54.229,0.0
08/06/2023 01:21:55.242,0.0
08/06/2023 01:21:56.272,0.0
08/06/2023 01:21:57.289,0.0
08/06/2023 01:21:58.316,0.0
08/06/2023 01:21:59.335,0.0
08/06/2023 01:22:00.345,0.0
08/06/2023 01:22:01.366,0.0
08/06/2023 01:22:02.380,0.0
08/06/2023 01:22:03.397,0.0
08/06/2023 01:22:04.419,0.0
08/06/2023 01:22:05.433,0.0
08/06/2023 01:22:06.454,0.0
08/06/2023 01:22:07.476,0.0
08/06/2023 01:22:08.486,0.0
08/06/2023 01:22:09.504,0.0
08/06/2023 01:22:10.526,0.0
08/06/2023 01:22:11.546,0.0
08/06/2023 01:22:12.554,0.0
08/06/2023 01:22:13.562,0.0
08/06/2023 01:22:14.573,0.0
08/06/2023 01:22:15.594,0.0
08/06/2023 01:22:16.606,0.0
08/06/2023 01:22:17.617,0.0
08/06/2023 01:22:18.638,0.0
08/06/2023 01:22:19.660,0.0
08/06/2023 01:22:20.672,0.0
08/06/2023 01:22:21.694,0.0
08/06/2023 01:22:22.704,0.0
08/06/2023 01:22:23.713,0.0
08/06/2023 01:22:24.720,0.0
08/06/2023 01:22:25.731,0.0
08/06/2023 01:22:26.752,0.0
08/06/2023 01:22:27.773,0.0
08/06/2023 01:22:28.795,0.0
08/06/2023 01:22:29.815,0.0
08/06/2023 01:22:30.835,0.0
08/06/2023 01:22:31.857,0.0
08/06/2023 01:22:32.868,0.0
08/06/2023 01:22:33.881,0.0
08/06/2023 01:22:34.890,0.0
08/06/2023 01:22:35.902,0.0
08/06/2023 01:22:36.912,0.0
08/06/2023 01:22:37.923,0.0
08/06/2023 01:22:38.944,0.0
08/06/2023 01:22:39.964,0.0
08/06/2023 01:22:40.981,0.0
08/06/2023 01:22:42.002,0.0
08/06/2023 01:22:43.016,0.0
08/06/2023 01:22:44.038,0.0
08/06/2023 01:22:45.049,0.0
08/06/2023 01:22:46.057,0.0
08/06/2023 01:22:47.077,0.0
08/06/2023 01:22:48.087,0.0
08/06/2023 01:22:49.117,0.0
08/06/2023 01:22:50.147,0.0
08/06/2023 01:22:51.158,0.0
08/06/2023 01:22:52.181,0.0
08/06/2023 01:22:53.192,0.0
08/06/2023 01:22:54.207,0.0
08/06/2023 01:22:55.219,0.0
08/06/2023 01:22:56.240,0.0
08/06/2023 01:22:57.250,0.0
08/06/2023 01:22:58.263,0.0
08/06/2023 01:22:59.278,0.0
08/06/2023 01:23:00.291,0.0
08/06/2023 01:23:01.304,0.0
08/06/2023 01:23:02.313,0.0
08/06/2023 01:23:03.323,0.0
08/06/2023 01:23:04.333,0.0
08/06/2023 01:23:05.354,0.0
08/06/2023 01:23:06.377,0.0
08/06/2023 01:23:07.391,0.0
08/06/2023 01:23:08.402,0.0
08/06/2023 01:23:09.416,0.0
08/06/2023 01:23:10.427,0.0
08/06/2023 01:23:11.447,0.0
08/06/2023 01:23:12.474,0.0
08/06/2023 01:23:13.496,0.0
08/06/2023 01:23:14.504,0.0
08/06/2023 01:23:15.518,0.0
08/06/2023 01:23:16.539,0.0
08/06/2023 01:23:17.562,0.0
08/06/2023 01:23:18.577,0.0
08/06/2023 01:23:19.586,0.0
08/06/2023 01:23:20.603,0.0
08/06/2023 01:23:21.620,0.0
08/06/2023 01:23:22.643,0.0
08/06/2023 01:23:23.657,0.0
08/06/2023 01:23:24.682,0.0
08/06/2023 01:23:25.701,0.0
08/06/2023 01:23:26.717,0.0
08/06/2023 01:23:27.737,0.0
08/06/2023 01:23:28.755,0.0
08/06/2023 01:23:29.767,0.0
08/06/2023 01:23:30.778,0.0
08/06/2023 01:23:31.801,0.0
08/06/2023 01:23:32.817,0.0
08/06/2023 01:23:33.829,0.0
08/06/2023 01:23:34.842,0.0
08/06/2023 01:23:35.864,0.0
08/06/2023 01:23:36.873,0.0
08/06/2023 01:23:37.892,0.0
08/06/2023 01:23:38.902,0.0
08/06/2023 01:23:39.924,0.0
08/06/2023 01:23:40.933,0.0
08/06/2023 01:23:41.946,0.0
08/06/2023 01:23:42.966,0.0
08/06/2023 01:23:43.981,0.0
08/06/2023 01:23:45.005,0.0
08/06/2023 01:23:46.025,0.0
08/06/2023 01:23:47.044,0.0
08/06/2023 01:23:48.052,0.0
08/06/2023 01:23:49.063,0.0
08/06/2023 01:23:50.081,0.0
08/06/2023 01:23:51.093,0.0
08/06/2023 01:23:52.102,0.0
08/06/2023 01:23:53.113,0.0
08/06/2023 01:23:54.121,0.0
08/06/2023 01:23:55.139,0.0
08/06/2023 01:23:56.160,0.0
08/06/2023 01:23:57.174,0.0
08/06/2023 01:23:58.197,0.0
08/06/2023 01:23:59.220,0.0
08/06/2023 01:24:00.230,0.0
08/06/2023 01:24:01.244,0.0
08/06/2023 01:24:02.252,0.0
08/06/2023 01:24:03.261,0.0
08/06/2023 01:24:04.280,0.0
08/06/2023 01:24:05.298,0.0
08/06/2023 01:24:06.309,0.0
08/06/2023 01:24:07.326,0.0
08/06/2023 01:24:08.340,0.0
08/06/2023 01:24:09.348,0.0
08/06/2023 01:24:10.370,0.0
08/06/2023 01:24:11.392,0.0
08/06/2023 01:24:12.411,0.0
08/06/2023 01:24:13.430,0.0
08/06/2023 01:24:14.463,0.0
08/06/2023 01:24:15.477,0.0
08/06/2023 01:24:16.490,0.0
08/06/2023 01:24:17.498,0.0
08/06/2023 01:24:18.521,0.0
08/06/2023 01:24:19.535,0.0
08/06/2023 01:24:20.553,0.0
08/06/2023 01:24:21.575,0.0
08/06/2023 01:24:22.587,0.0
08/06/2023 01:24:23.608,0.0
08/06/2023 01:24:24.620,0.0
08/06/2023 01:24:25.632,0.0
08/06/2023 01:24:26.645,0.0
08/06/2023 01:24:27.660,0.0
08/06/2023 01:24:28.681,0.0
08/06/2023 01:24:29.704,0.0
08/06/2023 01:24:30.714,0.0
08/06/2023 01:24:31.722,0.0
08/06/2023 01:24:32.731,0.0
08/06/2023 01:24:33.741,0.0
08/06/2023 01:24:34.752,0.0
08/06/2023 01:24:35.761,0.0
08/06/2023 01:24:36.774,0.0
08/06/2023 01:24:37.790,0.0
08/06/2023 01:24:38.811,0.0
08/06/2023 01:24:39.834,0.0
08/06/2023 01:24:40.856,0.0
08/06/2023 01:24:41.866,0.0
08/06/2023 01:24:42.889,0.0
08/06/2023 01:24:43.903,0.0
08/06/2023 01:24:44.913,0.0
08/06/2023 01:24:45.922,0.0
08/06/2023 01:24:46.941,0.0
08/06/2023 01:24:47.962,0.0
08/06/2023 01:24:48.984,0.0
08/06/2023 01:24:49.996,0.0
08/06/2023 01:24:51.017,0.0
08/06/2023 01:24:52.029,0.0
08/06/2023 01:24:53.050,0.0
08/06/2023 01:24:54.067,0.0
08/06/2023 01:24:55.083,0.0
08/06/2023 01:24:56.099,0.0
08/06/2023 01:24:57.115,0.0
08/06/2023 01:24:58.136,0.0
08/06/2023 01:24:59.158,0.0
08/06/2023 01:25:00.181,0.0
08/06/2023 01:25:01.199,0.0
08/06/2023 01:25:02.219,0.0
08/06/2023 01:25:03.243,0.0
08/06/2023 01:25:04.265,0.0
08/06/2023 01:25:05.276,0.0
08/06/2023 01:25:06.288,0.0
08/06/2023 01:25:07.325,0.0
08/06/2023 01:25:08.348,0.0
08/06/2023 01:25:09.372,0.0
08/06/2023 01:25:10.395,0.0
08/06/2023 01:25:11.412,0.0
08/06/2023 01:25:12.421,0.0
08/06/2023 01:25:13.431,0.0
08/06/2023 01:25:14.452,0.0
08/06/2023 01:25:15.462,0.0
08/06/2023 01:25:16.476,0.0
08/06/2023 01:25:17.497,0.0
08/06/2023 01:25:18.506,0.0
08/06/2023 01:25:19.534,0.0
08/06/2023 01:25:20.560,0.0
08/06/2023 01:25:21.575,0.0
08/06/2023 01:25:22.597,0.0
08/06/2023 01:25:23.615,0.0
08/06/2023 01:25:24.636,0.0
08/06/2023 01:25:25.646,0.0
08/06/2023 01:25:26.684,0.0
08/06/2023 01:25:27.695,0.0
08/06/2023 01:25:28.702,0.0
08/06/2023 01:25:29.729,0.0
08/06/2023 01:25:30.749,0.0
08/06/2023 01:25:31.770,0.0
08/06/2023 01:25:32.780,0.0
08/06/2023 01:25:33.801,0.0
08/06/2023 01:25:34.824,0.0
08/06/2023 01:25:35.836,0.0
08/06/2023 01:25:36.849,0.0
08/06/2023 01:25:37.871,0.0
08/06/2023 01:25:38.894,0.0
08/06/2023 01:25:39.916,0.0
08/06/2023 01:25:40.929,0.0
08/06/2023 01:25:41.942,0.0
08/06/2023 01:25:42.959,0.0
08/06/2023 01:25:43.967,0.0
08/06/2023 01:25:44.998,0.0
08/06/2023 01:25:46.014,0.0
08/06/2023 01:25:47.022,0.0
08/06/2023 01:25:48.039,0.0
08/06/2023 01:25:49.064,0.0
08/06/2023 01:25:50.088,0.0
08/06/2023 01:25:51.101,0.0
08/06/2023 01:25:52.112,0.0
08/06/2023 01:25:53.121,0.0
08/06/2023 01:25:54.143,0.0
08/06/2023 01:25:55.167,0.0
08/06/2023 01:25:56.186,0.0
08/06/2023 01:25:57.207,0.0
08/06/2023 01:25:58.224,0.0
08/06/2023 01:25:59.247,0.0
08/06/2023 01:26:00.268,0.0
08/06/2023 01:26:01.288,0.0
08/06/2023 01:26:02.325,0.0
08/06/2023 01:26:03.337,0.0
08/06/2023 01:26:04.357,0.0
08/06/2023 01:26:05.380,0.0
08/06/2023 01:26:06.388,0.0
08/06/2023 01:26:07.397,0.0
08/06/2023 01:26:08.406,0.0
08/06/2023 01:26:09.421,0.0
08/06/2023 01:26:10.436,0.0
08/06/2023 01:26:11.447,0.0
08/06/2023 01:26:12.469,0.0
08/06/2023 01:26:13.491,0.0
08/06/2023 01:26:14.512,0.0
08/06/2023 01:26:15.521,0.0
08/06/2023 01:26:16.543,0.0
08/06/2023 01:26:17.566,0.0
08/06/2023 01:26:18.588,0.0
08/06/2023 01:26:19.608,0.0
08/06/2023 01:26:20.619,0.0
08/06/2023 01:26:21.628,0.0
08/06/2023 01:26:22.651,0.0
08/06/2023 01:26:23.674,0.0
08/06/2023 01:26:24.695,0.0
08/06/2023 01:26:25.703,0.0
08/06/2023 01:26:26.712,0.0
08/06/2023 01:26:27.722,0.0
08/06/2023 01:26:28.746,0.0
08/06/2023 01:26:29.768,0.0
08/06/2023 01:26:30.791,0.0
08/06/2023 01:26:31.801,0.0
08/06/2023 01:26:32.810,0.0
08/06/2023 01:26:33.829,0.0
08/06/2023 01:26:34.847,0.0
08/06/2023 01:26:35.875,0.0
08/06/2023 01:26:36.898,0.0
08/06/2023 01:26:37.908,0.0
08/06/2023 01:26:38.928,0.0
08/06/2023 01:26:39.945,0.0
08/06/2023 01:26:40.962,0.0
08/06/2023 01:26:41.971,0.0
08/06/2023 01:26:42.997,0.0
08/06/2023 01:26:44.019,0.0
08/06/2023 01:26:45.042,0.0
08/06/2023 01:26:46.063,0.0
08/06/2023 01:26:47.071,0.0
08/06/2023 01:26:48.082,0.0
08/06/2023 01:26:49.103,0.0
08/06/2023 01:26:50.124,0.0
08/06/2023 01:26:51.134,0.0
08/06/2023 01:26:52.141,0.0
08/06/2023 01:26:53.169,0.0
08/06/2023 01:26:54.193,0.0
08/06/2023 01:26:55.203,0.0
08/06/2023 01:26:56.217,0.0
08/06/2023 01:26:57.227,0.0
08/06/2023 01:26:58.238,0.0
08/06/2023 01:26:59.247,0.0
08/06/2023 01:27:00.269,0.0
08/06/2023 01:27:01.279,0.0
08/06/2023 01:27:02.299,0.0
08/06/2023 01:27:03.322,0.0
08/06/2023 01:27:04.335,0.0
08/06/2023 01:27:05.356,0.0
08/06/2023 01:27:06.367,0.0
08/06/2023 01:27:07.383,0.0
08/06/2023 01:27:08.405,0.0
08/06/2023 01:27:09.427,0.0
08/06/2023 01:27:10.437,0.0
08/06/2023 01:27:11.450,0.0
08/06/2023 01:27:12.474,0.0
08/06/2023 01:27:13.497,0.0
08/06/2023 01:27:14.521,0.0
08/06/2023 01:27:15.533,0.0
08/06/2023 01:27:16.555,0.0
08/06/2023 01:27:17.578,0.0
08/06/2023 01:27:18.600,0.0
08/06/2023 01:27:19.621,0.0
08/06/2023 01:27:20.631,0.0
08/06/2023 01:27:21.654,0.0
08/06/2023 01:27:22.665,0.0
08/06/2023 01:27:23.686,0.0
08/06/2023 01:27:24.696,0.0
08/06/2023 01:27:25.707,0.0
08/06/2023 01:27:26.730,0.0
08/06/2023 01:27:27.742,0.0
08/06/2023 01:27:28.755,0.0
08/06/2023 01:27:29.765,0.0
08/06/2023 01:27:30.784,0.0
08/06/2023 01:27:31.796,0.0
08/06/2023 01:27:32.816,0.0
08/06/2023 01:27:33.828,0.0
08/06/2023 01:27:34.839,0.0
08/06/2023 01:27:35.847,0.0
08/06/2023 01:27:36.871,0.0
08/06/2023 01:27:37.892,0.0
08/06/2023 01:27:38.914,0.0
08/06/2023 01:27:39.938,0.0
08/06/2023 01:27:40.961,0.0
08/06/2023 01:27:41.987,0.0
08/06/2023 01:27:43.006,0.0
08/06/2023 01:27:44.017,0.0
08/06/2023 01:27:45.039,0.0
08/06/2023 01:27:46.062,0.0
08/06/2023 01:27:47.075,0.0
08/06/2023 01:27:48.098,0.0
08/06/2023 01:27:49.120,0.0
08/06/2023 01:27:50.134,0.0
08/06/2023 01:27:51.149,0.0
08/06/2023 01:27:52.161,0.0
08/06/2023 01:27:53.173,0.0
08/06/2023 01:27:54.187,0.0
08/06/2023 01:27:55.201,0.0
08/06/2023 01:27:56.221,0.0
08/06/2023 01:27:57.245,0.0
08/06/2023 01:27:58.266,0.0
08/06/2023 01:27:59.286,0.0
08/06/2023 01:28:00.297,0.0
08/06/2023 01:28:01.307,0.0
08/06/2023 01:28:02.319,0.0
08/06/2023 01:28:03.329,0.0
08/06/2023 01:28:04.343,0.0
08/06/2023 01:28:05.363,0.0
08/06/2023 01:28:06.386,0.0
08/06/2023 01:28:07.396,0.0
08/06/2023 01:28:08.408,0.0
08/06/2023 01:28:09.417,0.0
08/06/2023 01:28:10.429,0.0
08/06/2023 01:28:11.453,0.0
08/06/2023 01:28:12.475,0.0
08/06/2023 01:28:13.486,0.0
08/06/2023 01:28:14.512,0.0
08/06/2023 01:28:15.534,0.0
08/06/2023 01:28:16.553,0.0
08/06/2023 01:28:17.569,0.0
08/06/2023 01:28:18.579,0.0
08/06/2023 01:28:19.602,0.0
08/06/2023 01:28:20.611,0.0
08/06/2023 01:28:21.620,0.0
08/06/2023 01:28:22.629,0.0
08/06/2023 01:28:23.645,0.0
08/06/2023 01:28:24.655,0.0
08/06/2023 01:28:25.676,0.0
08/06/2023 01:28:26.691,0.0
08/06/2023 01:28:27.714,0.0
08/06/2023 01:28:28.726,0.0
08/06/2023 01:28:29.735,0.0
08/06/2023 01:28:30.757,0.0
08/06/2023 01:28:31.780,0.0
08/06/2023 01:28:32.801,0.0
08/06/2023 01:28:33.821,0.0
08/06/2023 01:28:34.834,0.0
08/06/2023 01:28:35.855,0.0
08/06/2023 01:28:36.868,0.0
08/06/2023 01:28:37.885,0.0
08/06/2023 01:28:38.893,0.0
08/06/2023 01:28:39.905,0.0
08/06/2023 01:28:40.925,0.0
08/06/2023 01:28:41.942,0.0
08/06/2023 01:28:42.964,0.0
08/06/2023 01:28:43.978,0.0
08/06/2023 01:28:44.990,0.0
08/06/2023 01:28:45.999,0.0
08/06/2023 01:28:47.021,0.0
08/06/2023 01:28:48.043,0.0
08/06/2023 01:28:49.063,0.0
08/06/2023 01:28:50.077,0.0
08/06/2023 01:28:51.101,0.0
08/06/2023 01:28:52.120,0.0
08/06/2023 01:28:53.134,0.0
08/06/2023 01:28:54.146,0.0
08/06/2023 01:28:55.168,0.0
08/06/2023 01:28:56.182,0.0
08/06/2023 01:28:57.191,0.0
08/06/2023 01:28:58.212,0.0
08/06/2023 01:28:59.223,0.0
08/06/2023 01:29:00.235,0.0
08/06/2023 01:29:01.258,0.0
08/06/2023 01:29:02.266,0.0
08/06/2023 01:29:03.294,0.0
08/06/2023 01:29:04.303,0.0
08/06/2023 01:29:05.327,0.0
08/06/2023 01:29:06.336,0.0
08/06/2023 01:29:07.345,0.0
08/06/2023 01:29:08.360,0.0
08/06/2023 01:29:09.383,0.0
08/06/2023 01:29:10.405,0.0
08/06/2023 01:29:11.427,0.0
08/06/2023 01:29:12.447,0.0
08/06/2023 01:29:13.470,0.0
08/06/2023 01:29:14.478,0.0
08/06/2023 01:29:15.487,0.0
08/06/2023 01:29:16.498,0.0
08/06/2023 01:29:17.521,0.0
08/06/2023 01:29:18.530,0.0
08/06/2023 01:29:19.538,0.0
08/06/2023 01:29:20.560,0.0
08/06/2023 01:29:21.578,0.0
08/06/2023 01:29:22.588,0.0
08/06/2023 01:29:23.609,0.0
08/06/2023 01:29:24.635,0.0
08/06/2023 01:29:25.653,0.0
08/06/2023 01:29:26.675,0.0
08/06/2023 01:29:27.700,0.0
08/06/2023 01:29:28.712,0.0
08/06/2023 01:29:29.737,0.0
08/06/2023 01:29:30.773,0.0
08/06/2023 01:29:31.786,0.0
08/06/2023 01:29:32.803,0.0
08/06/2023 01:29:33.836,0.0
08/06/2023 01:29:34.851,0.0
08/06/2023 01:29:35.859,0.0
08/06/2023 01:29:36.872,0.0
08/06/2023 01:29:37.892,0.0
08/06/2023 01:29:38.908,0.0
08/06/2023 01:29:39.934,0.0
08/06/2023 01:29:40.942,0.0
08/06/2023 01:29:41.951,0.0
08/06/2023 01:29:42.971,0.0
08/06/2023 01:29:43.985,0.0
08/06/2023 01:29:44.999,0.0
08/06/2023 01:29:46.010,0.0
08/06/2023 01:29:47.030,0.0
08/06/2023 01:29:48.043,0.0
08/06/2023 01:29:49.067,0.0
08/06/2023 01:29:50.078,0.0
08/06/2023 01:29:51.092,0.0
08/06/2023 01:29:52.104,0.0
08/06/2023 01:29:53.121,0.0
08/06/2023 01:29:54.134,0.0
08/06/2023 01:29:55.142,0.0
08/06/2023 01:29:56.152,0.0
08/06/2023 01:29:57.177,0.0
08/06/2023 01:29:58.197,0.0
08/06/2023 01:29:59.217,0.0
08/06/2023 01:30:00.234,0.0
08/06/2023 01:30:01.250,0.0
08/06/2023 01:30:02.269,0.0
08/06/2023 01:30:03.289,0.0
08/06/2023 01:30:04.303,0.0
08/06/2023 01:30:05.320,0.0
08/06/2023 01:30:06.340,0.0
08/06/2023 01:30:07.355,0.0
08/06/2023 01:30:08.381,0.0
08/06/2023 01:30:09.397,0.0
08/06/2023 01:30:10.420,0.0
08/06/2023 01:30:11.429,0.0
08/06/2023 01:30:12.451,0.0
08/06/2023 01:30:13.481,0.0
08/06/2023 01:30:14.498,0.0
08/06/2023 01:30:15.518,0.0
08/06/2023 01:30:16.543,0.0
08/06/2023 01:30:17.564,0.0
08/06/2023 01:30:18.594,0.0
08/06/2023 01:30:19.616,0.0
08/06/2023 01:30:20.624,0.0
08/06/2023 01:30:21.648,0.0
08/06/2023 01:30:22.672,0.0
08/06/2023 01:30:23.695,0.0
08/06/2023 01:30:24.716,0.0
08/06/2023 01:30:25.729,0.0
08/06/2023 01:30:26.739,0.0
08/06/2023 01:30:27.749,0.0
08/06/2023 01:30:28.763,0.0
08/06/2023 01:30:29.773,0.0
08/06/2023 01:30:30.792,0.0
08/06/2023 01:30:31.805,0.0
08/06/2023 01:30:32.829,0.0
08/06/2023 01:30:33.842,0.0
08/06/2023 01:30:34.852,0.0
08/06/2023 01:30:35.863,0.0
08/06/2023 01:30:36.873,0.0
08/06/2023 01:30:37.889,0.0
08/06/2023 01:30:38.898,0.0
08/06/2023 01:30:39.908,0.0
08/06/2023 01:30:40.921,0.0
08/06/2023 01:30:41.930,0.0
08/06/2023 01:30:42.939,0.0
08/06/2023 01:30:43.962,0.0
08/06/2023 01:30:44.983,0.0
08/06/2023 01:30:45.991,0.0
08/06/2023 01:30:47.005,0.0
08/06/2023 01:30:48.028,0.0
08/06/2023 01:30:49.047,0.0
08/06/2023 01:30:50.056,0.0
08/06/2023 01:30:51.080,0.0
08/06/2023 01:30:52.099,0.0
08/06/2023 01:30:53.109,0.0
08/06/2023 01:30:54.124,0.0
08/06/2023 01:30:55.140,0.0
08/06/2023 01:30:56.149,0.0
08/06/2023 01:30:57.158,0.0
08/06/2023 01:30:58.168,0.0
08/06/2023 01:30:59.190,0.0
08/06/2023 01:31:00.202,0.0
08/06/2023 01:31:01.225,0.0
08/06/2023 01:31:02.236,0.0
08/06/2023 01:31:03.265,0.0
08/06/2023 01:31:04.287,0.0
08/06/2023 01:31:05.298,0.0
08/06/2023 01:31:06.306,0.0
08/06/2023 01:31:07.328,0.0
08/06/2023 01:31:08.350,0.0
08/06/2023 01:31:09.373,0.0
08/06/2023 01:31:10.395,0.0
08/06/2023 01:31:11.417,0.0
08/06/2023 01:31:12.434,0.0
08/06/2023 01:31:13.447,0.0
08/06/2023 01:31:14.471,0.0
08/06/2023 01:31:15.480,0.0
08/06/2023 01:31:16.493,0.0
08/06/2023 01:31:17.505,0.0
08/06/2023 01:31:18.514,0.0
08/06/2023 01:31:19.527,0.0
08/06/2023 01:31:20.549,0.0
08/06/2023 01:31:21.560,0.0
08/06/2023 01:31:22.584,0.0
08/06/2023 01:31:23.595,0.0
08/06/2023 01:31:24.615,0.0
08/06/2023 01:31:25.628,0.0
08/06/2023 01:31:26.637,0.0
08/06/2023 01:31:27.647,0.0
08/06/2023 01:31:28.656,0.0
08/06/2023 01:31:29.665,0.0
08/06/2023 01:31:30.673,0.0
08/06/2023 01:31:31.686,0.0
08/06/2023 01:31:32.700,0.0
08/06/2023 01:31:33.711,0.0
08/06/2023 01:31:34.732,0.0
08/06/2023 01:31:35.746,0.0
08/06/2023 01:31:36.756,0.0
08/06/2023 01:31:37.778,0.0
08/06/2023 01:31:38.786,0.0
08/06/2023 01:31:39.809,0.0
08/06/2023 01:31:40.831,0.0
08/06/2023 01:31:41.854,0.0
08/06/2023 01:31:42.868,0.0
08/06/2023 01:31:43.879,0.0
08/06/2023 01:31:44.894,0.0
08/06/2023 01:31:45.919,0.0
08/06/2023 01:31:46.929,0.0
08/06/2023 01:31:47.936,0.0
08/06/2023 01:31:48.959,0.0
08/06/2023 01:31:49.981,0.0
08/06/2023 01:31:50.989,0.0
08/06/2023 01:31:52.012,0.0
08/06/2023 01:31:53.034,0.0
08/06/2023 01:31:54.044,0.0
08/06/2023 01:31:55.066,0.0
08/06/2023 01:31:56.079,0.0
08/06/2023 01:31:57.101,0.0
08/06/2023 01:31:58.123,0.0
08/06/2023 01:31:59.136,0.0
08/06/2023 01:32:00.156,0.0
08/06/2023 01:32:01.178,0.0
08/06/2023 01:32:02.186,0.0
08/06/2023 01:32:03.207,0.0
08/06/2023 01:32:04.216,0.0
08/06/2023 01:32:05.235,0.0
08/06/2023 01:32:06.243,0.0
08/06/2023 01:32:07.254,0.0
08/06/2023 01:32:08.264,0.0
08/06/2023 01:32:09.283,0.0
08/06/2023 01:32:10.305,0.0
08/06/2023 01:32:11.314,0.0
08/06/2023 01:32:12.324,0.0
08/06/2023 01:32:13.345,0.0
08/06/2023 01:32:14.374,0.0
08/06/2023 01:32:15.392,0.0
08/06/2023 01:32:16.418,0.0
08/06/2023 01:32:17.431,0.0
08/06/2023 01:32:18.455,0.0
08/06/2023 01:32:19.465,0.0
08/06/2023 01:32:20.482,0.0
08/06/2023 01:32:21.499,0.0
08/06/2023 01:32:22.509,0.0
08/06/2023 01:32:23.524,0.0
08/06/2023 01:32:24.546,0.0
08/06/2023 01:32:25.559,0.0
08/06/2023 01:32:26.581,0.0
08/06/2023 01:32:27.600,0.0
08/06/2023 01:32:28.630,0.0
08/06/2023 01:32:29.645,0.0
08/06/2023 01:32:30.679,0.0
08/06/2023 01:32:31.691,0.0
08/06/2023 01:32:32.712,0.0
08/06/2023 01:32:33.730,0.0
08/06/2023 01:32:34.753,0.0
08/06/2023 01:32:35.775,0.0
08/06/2023 01:32:36.798,0.0
08/06/2023 01:32:37.806,0.0
08/06/2023 01:32:38.824,0.0
08/06/2023 01:32:39.835,0.0
08/06/2023 01:32:40.857,0.0
08/06/2023 01:32:41.878,0.0
08/06/2023 01:32:42.902,0.0
08/06/2023 01:32:43.939,0.0
08/06/2023 01:32:44.958,0.0
08/06/2023 01:32:45.980,0.0
08/06/2023 01:32:46.990,0.0
08/06/2023 01:32:48.013,0.0
08/06/2023 01:32:49.033,0.0
08/06/2023 01:32:50.041,0.0
08/06/2023 01:32:51.052,0.0
08/06/2023 01:32:52.063,0.0
08/06/2023 01:32:53.077,0.0
08/06/2023 01:32:54.098,0.0
08/06/2023 01:32:55.121,0.0
08/06/2023 01:32:56.140,0.0
08/06/2023 01:32:57.168,0.0
08/06/2023 01:32:58.177,0.0
08/06/2023 01:32:59.185,0.0
08/06/2023 01:33:00.207,0.0
08/06/2023 01:33:01.228,0.0
08/06/2023 01:33:02.239,0.0
08/06/2023 01:33:03.250,0.0
08/06/2023 01:33:04.264,0.0
08/06/2023 01:33:05.273,0.0
08/06/2023 01:33:06.298,0.0
08/06/2023 01:33:07.321,0.0
08/06/2023 01:33:08.333,0.0
08/06/2023 01:33:09.341,0.0
08/06/2023 01:33:10.363,0.0
08/06/2023 01:33:11.377,0.0
08/06/2023 01:33:12.387,0.0
08/06/2023 01:33:13.409,0.0
08/06/2023 01:33:14.419,0.0
08/06/2023 01:33:15.443,0.0
08/06/2023 01:33:16.471,0.0
08/06/2023 01:33:17.493,0.0
08/06/2023 01:33:18.502,0.0
08/06/2023 01:33:19.520,0.0
08/06/2023 01:33:20.541,0.0
08/06/2023 01:33:21.557,0.0
08/06/2023 01:33:22.580,0.0
08/06/2023 01:33:23.590,0.0
08/06/2023 01:33:24.602,0.0
08/06/2023 01:33:25.613,0.0
08/06/2023 01:33:26.632,0.0
08/06/2023 01:33:27.642,0.0
08/06/2023 01:33:28.666,0.0
08/06/2023 01:33:29.676,0.0
08/06/2023 01:33:30.698,0.0
08/06/2023 01:33:31.721,0.0
08/06/2023 01:33:32.745,0.0
08/06/2023 01:33:33.767,0.0
08/06/2023 01:33:34.779,0.0
08/06/2023 01:33:35.790,0.0
08/06/2023 01:33:36.801,0.0
08/06/2023 01:33:37.812,0.0
08/06/2023 01:33:38.825,0.0
