'EPIC QMB.PID.MV Log File

'Date,QMB.PID.MV
08/06/2023 05:21:50.698,24.90
08/06/2023 05:21:51.720,24.90
08/06/2023 05:21:52.728,24.90
08/06/2023 05:21:53.738,24.90
08/06/2023 05:21:54.747,24.90
08/06/2023 05:21:55.770,24.90
08/06/2023 05:21:56.781,24.90
08/06/2023 05:21:57.796,24.90
08/06/2023 05:21:58.817,24.90
08/06/2023 05:21:59.833,24.90
08/06/2023 05:22:00.844,24.90
08/06/2023 05:22:01.862,24.90
08/06/2023 05:22:02.885,24.90
08/06/2023 05:22:03.899,24.90
08/06/2023 05:22:04.923,24.90
08/06/2023 05:22:05.931,24.90
08/06/2023 05:22:06.953,24.90
08/06/2023 05:22:07.962,24.90
08/06/2023 05:22:08.972,24.90
08/06/2023 05:22:09.985,24.90
08/06/2023 05:22:11.001,24.90
08/06/2023 05:22:12.015,24.90
08/06/2023 05:22:13.034,24.90
08/06/2023 05:22:14.054,24.90
08/06/2023 05:22:15.065,24.90
08/06/2023 05:22:16.074,24.90
08/06/2023 05:22:17.083,24.90
08/06/2023 05:22:18.091,24.90
08/06/2023 05:22:19.106,24.90
08/06/2023 05:22:20.125,24.90
08/06/2023 05:22:21.149,24.90
08/06/2023 05:22:22.160,24.90
08/06/2023 05:22:23.168,24.90
08/06/2023 05:22:24.190,24.90
08/06/2023 05:22:25.202,24.90
08/06/2023 05:22:26.224,24.90
08/06/2023 05:22:27.246,24.90
08/06/2023 05:22:28.253,24.90
08/06/2023 05:22:29.268,24.90
08/06/2023 05:22:30.281,24.90
08/06/2023 05:22:31.301,24.90
08/06/2023 05:22:32.322,24.90
08/06/2023 05:22:33.331,24.90
08/06/2023 05:22:34.345,24.90
08/06/2023 05:22:35.365,24.90
08/06/2023 05:22:36.381,24.90
08/06/2023 05:22:37.402,24.90
08/06/2023 05:22:38.411,24.90
08/06/2023 05:22:39.433,24.90
08/06/2023 05:22:40.449,24.90
08/06/2023 05:22:41.464,24.90
08/06/2023 05:22:42.484,24.90
08/06/2023 05:22:43.508,24.90
08/06/2023 05:22:44.525,24.90
08/06/2023 05:22:45.551,24.90
08/06/2023 05:22:46.572,24.90
08/06/2023 05:22:47.590,24.90
08/06/2023 05:22:48.599,24.90
08/06/2023 05:22:49.618,24.90
08/06/2023 05:22:50.637,24.90
08/06/2023 05:22:51.651,24.90
08/06/2023 05:22:52.662,24.90
08/06/2023 05:22:53.686,24.90
08/06/2023 05:22:54.697,24.90
08/06/2023 05:22:55.709,24.90
08/06/2023 05:22:56.718,24.90
08/06/2023 05:22:57.729,24.90
08/06/2023 05:22:58.739,24.90
08/06/2023 05:22:59.760,24.90
08/06/2023 05:23:00.770,24.90
08/06/2023 05:23:01.788,24.90
08/06/2023 05:23:02.806,24.90
08/06/2023 05:23:03.816,24.90
08/06/2023 05:23:04.842,24.90
08/06/2023 05:23:05.859,24.90
08/06/2023 05:23:06.871,24.90
08/06/2023 05:23:07.893,24.90
08/06/2023 05:23:08.903,24.90
08/06/2023 05:23:09.925,24.90
08/06/2023 05:23:10.935,24.90
08/06/2023 05:23:11.955,24.90
08/06/2023 05:23:12.972,24.90
08/06/2023 05:23:13.981,24.90
08/06/2023 05:23:14.990,24.90
08/06/2023 05:23:16.000,24.90
08/06/2023 05:23:17.010,24.90
08/06/2023 05:23:18.031,24.90
08/06/2023 05:23:19.054,24.90
08/06/2023 05:23:20.062,24.90
08/06/2023 05:23:21.088,24.90
08/06/2023 05:23:22.109,24.90
08/06/2023 05:23:23.117,24.90
08/06/2023 05:23:24.140,24.90
08/06/2023 05:23:25.165,24.90
08/06/2023 05:23:26.182,24.90
08/06/2023 05:23:27.200,24.90
08/06/2023 05:23:28.214,24.90
08/06/2023 05:23:29.223,24.90
08/06/2023 05:23:30.244,24.90
08/06/2023 05:23:31.254,24.90
08/06/2023 05:23:32.264,24.90
08/06/2023 05:23:33.276,24.90
08/06/2023 05:23:34.310,24.90
08/06/2023 05:23:35.329,24.90
08/06/2023 05:23:36.358,24.90
08/06/2023 05:23:37.380,24.90
08/06/2023 05:23:38.394,24.90
08/06/2023 05:23:39.417,24.90
08/06/2023 05:23:40.424,24.90
08/06/2023 05:23:41.454,24.90
08/06/2023 05:23:42.481,24.90
08/06/2023 05:23:43.500,24.90
08/06/2023 05:23:44.522,24.90
08/06/2023 05:23:45.538,24.90
08/06/2023 05:23:46.569,24.90
08/06/2023 05:23:47.585,24.90
08/06/2023 05:23:48.595,24.90
08/06/2023 05:23:49.616,24.90
08/06/2023 05:23:50.635,24.90
08/06/2023 05:23:51.667,24.90
08/06/2023 05:23:52.680,24.90
08/06/2023 05:23:53.691,24.90
08/06/2023 05:23:54.701,24.90
08/06/2023 05:23:55.711,24.90
08/06/2023 05:23:56.733,24.90
08/06/2023 05:23:57.741,24.90
08/06/2023 05:23:58.764,24.90
08/06/2023 05:23:59.786,24.90
08/06/2023 05:24:00.795,24.90
08/06/2023 05:24:01.817,24.90
08/06/2023 05:24:02.827,24.90
08/06/2023 05:24:03.836,24.90
08/06/2023 05:24:04.861,24.90
08/06/2023 05:24:05.886,24.90
08/06/2023 05:24:06.899,24.90
08/06/2023 05:24:07.916,24.90
08/06/2023 05:24:08.939,24.90
08/06/2023 05:24:09.960,24.90
08/06/2023 05:24:10.971,24.90
08/06/2023 05:24:11.991,24.90
08/06/2023 05:24:13.001,24.90
08/06/2023 05:24:14.023,24.90
08/06/2023 05:24:15.048,24.90
08/06/2023 05:24:16.067,24.90
08/06/2023 05:24:17.076,24.90
08/06/2023 05:24:18.097,24.90
08/06/2023 05:24:19.110,24.90
08/06/2023 05:24:20.127,24.90
08/06/2023 05:24:21.135,24.90
08/06/2023 05:24:22.147,24.90
08/06/2023 05:24:23.166,24.90
08/06/2023 05:24:24.190,24.90
08/06/2023 05:24:25.215,24.90
08/06/2023 05:24:26.226,24.90
08/06/2023 05:24:27.236,24.90
08/06/2023 05:24:28.244,24.90
08/06/2023 05:24:29.253,24.90
08/06/2023 05:24:30.269,24.90
08/06/2023 05:24:31.282,24.90
08/06/2023 05:24:32.301,24.90
08/06/2023 05:24:33.332,24.90
08/06/2023 05:24:34.350,24.90
08/06/2023 05:24:35.361,24.90
08/06/2023 05:24:36.385,24.90
08/06/2023 05:24:37.408,24.90
08/06/2023 05:24:38.430,24.90
08/06/2023 05:24:39.452,24.90
08/06/2023 05:24:40.470,24.90
08/06/2023 05:24:41.492,24.90
08/06/2023 05:24:42.503,24.90
08/06/2023 05:24:43.513,24.90
08/06/2023 05:24:44.530,24.90
08/06/2023 05:24:45.546,24.90
08/06/2023 05:24:46.564,24.90
08/06/2023 05:24:47.582,24.90
08/06/2023 05:24:48.606,24.90
08/06/2023 05:24:49.627,24.90
08/06/2023 05:24:50.658,24.90
08/06/2023 05:24:51.676,24.90
08/06/2023 05:24:52.694,24.90
08/06/2023 05:24:53.703,24.90
08/06/2023 05:24:54.725,24.90
08/06/2023 05:24:55.748,24.90
08/06/2023 05:24:56.771,24.90
08/06/2023 05:24:57.793,24.90
08/06/2023 05:24:58.815,24.90
08/06/2023 05:24:59.838,24.90
08/06/2023 05:25:00.850,24.90
08/06/2023 05:25:01.858,24.90
08/06/2023 05:25:02.877,24.90
08/06/2023 05:25:03.902,24.90
08/06/2023 05:25:04.925,24.90
08/06/2023 05:25:05.940,24.90
08/06/2023 05:25:06.962,24.90
08/06/2023 05:25:07.983,24.90
08/06/2023 05:25:08.990,24.90
08/06/2023 05:25:10.007,24.90
08/06/2023 05:25:11.031,24.90
08/06/2023 05:25:12.056,24.90
08/06/2023 05:25:13.077,24.90
08/06/2023 05:25:14.094,24.90
08/06/2023 05:25:15.119,24.90
08/06/2023 05:25:16.133,24.90
08/06/2023 05:25:17.141,24.90
08/06/2023 05:25:18.164,24.90
08/06/2023 05:25:19.183,24.90
08/06/2023 05:25:20.194,24.90
08/06/2023 05:25:21.203,24.90
08/06/2023 05:25:22.217,24.90
08/06/2023 05:25:23.229,24.90
08/06/2023 05:25:24.238,24.90
08/06/2023 05:25:25.249,24.90
08/06/2023 05:25:26.261,24.90
08/06/2023 05:25:27.270,24.90
08/06/2023 05:25:28.293,24.90
08/06/2023 05:25:29.305,24.90
08/06/2023 05:25:30.321,24.90
08/06/2023 05:25:31.333,24.90
08/06/2023 05:25:32.345,24.90
08/06/2023 05:25:33.359,24.90
08/06/2023 05:25:34.368,24.90
08/06/2023 05:25:35.379,24.90
08/06/2023 05:25:36.401,24.90
08/06/2023 05:25:37.424,24.90
08/06/2023 05:25:38.443,24.90
08/06/2023 05:25:39.452,24.90
08/06/2023 05:25:40.471,24.90
08/06/2023 05:25:41.492,24.90
08/06/2023 05:25:42.514,24.90
08/06/2023 05:25:43.536,24.90
08/06/2023 05:25:44.564,24.90
08/06/2023 05:25:45.588,24.90
08/06/2023 05:25:46.613,24.90
08/06/2023 05:25:47.628,24.90
08/06/2023 05:25:48.644,24.90
08/06/2023 05:25:49.661,24.90
08/06/2023 05:25:50.684,24.90
08/06/2023 05:25:51.695,24.90
08/06/2023 05:25:52.717,24.90
08/06/2023 05:25:53.734,24.90
08/06/2023 05:25:54.743,24.90
08/06/2023 05:25:55.752,24.90
08/06/2023 05:25:56.762,24.90
08/06/2023 05:25:57.784,24.90
08/06/2023 05:25:58.794,24.90
08/06/2023 05:25:59.815,24.90
08/06/2023 05:26:00.838,24.90
08/06/2023 05:26:01.858,24.90
08/06/2023 05:26:02.881,24.90
08/06/2023 05:26:03.904,24.90
08/06/2023 05:26:04.926,24.90
08/06/2023 05:26:05.938,24.90
08/06/2023 05:26:06.957,24.90
08/06/2023 05:26:07.980,24.90
08/06/2023 05:26:09.013,24.90
08/06/2023 05:26:10.021,24.90
08/06/2023 05:26:11.029,24.90
08/06/2023 05:26:12.051,24.90
08/06/2023 05:26:13.071,24.90
08/06/2023 05:26:14.084,24.90
08/06/2023 05:26:15.105,24.90
08/06/2023 05:26:16.124,24.90
08/06/2023 05:26:17.139,24.90
08/06/2023 05:26:18.148,24.90
08/06/2023 05:26:19.158,24.90
08/06/2023 05:26:20.171,24.90
08/06/2023 05:26:21.193,24.90
08/06/2023 05:26:22.207,24.90
08/06/2023 05:26:23.217,24.90
08/06/2023 05:26:24.239,24.90
08/06/2023 05:26:25.261,24.90
08/06/2023 05:26:26.276,24.90
08/06/2023 05:26:27.295,24.90
08/06/2023 05:26:28.316,24.90
08/06/2023 05:26:29.339,24.90
08/06/2023 05:26:30.354,24.90
08/06/2023 05:26:31.382,24.90
08/06/2023 05:26:32.402,24.90
08/06/2023 05:26:33.419,24.90
08/06/2023 05:26:34.431,24.90
08/06/2023 05:26:35.448,24.90
08/06/2023 05:26:36.470,24.90
08/06/2023 05:26:37.493,24.90
08/06/2023 05:26:38.504,24.90
08/06/2023 05:26:39.524,24.90
08/06/2023 05:26:40.532,24.90
08/06/2023 05:26:41.541,24.90
08/06/2023 05:26:42.561,24.90
08/06/2023 05:26:43.583,24.90
08/06/2023 05:26:44.592,24.90
08/06/2023 05:26:45.604,24.90
08/06/2023 05:26:46.612,24.90
08/06/2023 05:26:47.624,24.90
08/06/2023 05:26:48.637,24.90
08/06/2023 05:26:49.660,24.90
08/06/2023 05:26:50.679,24.90
08/06/2023 05:26:51.702,24.90
08/06/2023 05:26:52.724,24.90
08/06/2023 05:26:53.744,24.90
08/06/2023 05:26:54.757,24.90
08/06/2023 05:26:55.778,24.90
08/06/2023 05:26:56.803,24.90
08/06/2023 05:26:57.830,24.90
08/06/2023 05:26:58.843,24.90
08/06/2023 05:26:59.863,24.90
08/06/2023 05:27:00.880,24.90
08/06/2023 05:27:01.901,24.90
08/06/2023 05:27:02.924,24.90
08/06/2023 05:27:03.934,24.90
08/06/2023 05:27:04.942,24.90
08/06/2023 05:27:05.954,24.90
08/06/2023 05:27:06.966,24.90
08/06/2023 05:27:07.991,24.90
08/06/2023 05:27:09.016,24.90
08/06/2023 05:27:10.029,24.90
08/06/2023 05:27:11.039,24.90
08/06/2023 05:27:12.050,24.90
08/06/2023 05:27:13.060,24.90
08/06/2023 05:27:14.082,24.90
08/06/2023 05:27:15.106,24.90
08/06/2023 05:27:16.127,24.90
08/06/2023 05:27:17.138,24.90
08/06/2023 05:27:18.149,24.90
08/06/2023 05:27:19.165,24.90
08/06/2023 05:27:20.187,24.90
08/06/2023 05:27:21.207,24.90
08/06/2023 05:27:22.217,24.90
08/06/2023 05:27:23.239,24.90
08/06/2023 05:27:24.268,24.90
08/06/2023 05:27:25.286,24.90
08/06/2023 05:27:26.308,24.90
08/06/2023 05:27:27.318,24.90
08/06/2023 05:27:28.330,24.90
08/06/2023 05:27:29.339,24.90
08/06/2023 05:27:30.346,24.90
08/06/2023 05:27:31.362,24.90
08/06/2023 05:27:32.385,24.90
08/06/2023 05:27:33.408,24.90
08/06/2023 05:27:34.422,24.90
08/06/2023 05:27:35.436,24.90
08/06/2023 05:27:36.458,24.90
08/06/2023 05:27:37.482,24.90
08/06/2023 05:27:38.493,24.90
08/06/2023 05:27:39.502,24.90
08/06/2023 05:27:40.511,24.90
08/06/2023 05:27:41.520,24.90
08/06/2023 05:27:42.529,24.90
08/06/2023 05:27:43.541,24.90
08/06/2023 05:27:44.549,24.90
08/06/2023 05:27:45.570,24.90
08/06/2023 05:27:46.578,24.90
08/06/2023 05:27:47.597,24.90
08/06/2023 05:27:48.615,24.90
08/06/2023 05:27:49.625,24.90
08/06/2023 05:27:50.636,24.90
08/06/2023 05:27:51.645,24.90
08/06/2023 05:27:52.654,24.90
08/06/2023 05:27:53.676,24.90
08/06/2023 05:27:54.685,24.90
08/06/2023 05:27:55.708,24.90
08/06/2023 05:27:56.723,24.90
08/06/2023 05:27:57.735,24.90
08/06/2023 05:27:58.750,24.90
08/06/2023 05:27:59.767,24.90
08/06/2023 05:28:00.792,24.90
08/06/2023 05:28:01.810,24.90
08/06/2023 05:28:02.823,24.90
08/06/2023 05:28:03.834,24.90
08/06/2023 05:28:04.845,24.90
08/06/2023 05:28:05.860,24.90
08/06/2023 05:28:06.869,24.90
08/06/2023 05:28:07.890,24.90
08/06/2023 05:28:08.911,24.90
08/06/2023 05:28:09.939,24.90
08/06/2023 05:28:10.960,24.90
08/06/2023 05:28:11.971,24.90
08/06/2023 05:28:12.994,24.90
08/06/2023 05:28:14.011,24.90
08/06/2023 05:28:15.033,24.90
08/06/2023 05:28:16.054,24.90
08/06/2023 05:28:17.076,24.90
08/06/2023 05:28:18.101,24.90
08/06/2023 05:28:19.127,24.90
08/06/2023 05:28:20.144,24.90
08/06/2023 05:28:21.168,24.90
08/06/2023 05:28:22.199,24.90
08/06/2023 05:28:23.221,24.90
08/06/2023 05:28:24.245,24.90
08/06/2023 05:28:25.270,24.90
08/06/2023 05:28:26.291,24.90
08/06/2023 05:28:27.300,24.90
08/06/2023 05:28:28.313,24.90
08/06/2023 05:28:29.324,24.90
08/06/2023 05:28:30.346,24.90
08/06/2023 05:28:31.372,24.90
08/06/2023 05:28:32.394,24.90
08/06/2023 05:28:33.406,24.90
08/06/2023 05:28:34.417,24.90
08/06/2023 05:28:35.438,24.90
08/06/2023 05:28:36.447,24.90
08/06/2023 05:28:37.458,24.90
08/06/2023 05:28:38.481,24.90
08/06/2023 05:28:39.502,24.90
08/06/2023 05:28:40.515,24.90
08/06/2023 05:28:41.531,24.90
08/06/2023 05:28:42.551,24.90
08/06/2023 05:28:43.578,24.90
08/06/2023 05:28:44.594,24.90
08/06/2023 05:28:45.612,24.90
08/06/2023 05:28:46.623,24.90
08/06/2023 05:28:47.637,24.90
08/06/2023 05:28:48.660,24.90
08/06/2023 05:28:49.680,24.90
08/06/2023 05:28:50.692,24.90
08/06/2023 05:28:51.702,24.90
08/06/2023 05:28:52.716,24.90
08/06/2023 05:28:53.739,24.90
08/06/2023 05:28:54.762,24.90
08/06/2023 05:28:55.783,24.90
08/06/2023 05:28:56.807,24.90
08/06/2023 05:28:57.833,24.90
08/06/2023 05:28:58.851,24.90
08/06/2023 05:28:59.871,24.90
08/06/2023 05:29:00.882,24.90
08/06/2023 05:29:01.891,24.90
08/06/2023 05:29:02.901,24.90
08/06/2023 05:29:03.912,24.90
08/06/2023 05:29:04.934,24.90
08/06/2023 05:29:05.944,24.90
08/06/2023 05:29:06.966,24.90
08/06/2023 05:29:07.989,24.90
08/06/2023 05:29:09.013,24.90
08/06/2023 05:29:10.031,24.90
08/06/2023 05:29:11.046,24.90
08/06/2023 05:29:12.055,24.90
08/06/2023 05:29:13.079,24.90
08/06/2023 05:29:14.093,24.90
08/06/2023 05:29:15.115,24.90
08/06/2023 05:29:16.137,24.90
08/06/2023 05:29:17.148,24.90
08/06/2023 05:29:18.171,24.90
08/06/2023 05:29:19.193,24.90
08/06/2023 05:29:20.215,24.90
08/06/2023 05:29:21.242,24.90
08/06/2023 05:29:22.250,24.90
08/06/2023 05:29:23.271,24.90
08/06/2023 05:29:24.283,24.90
08/06/2023 05:29:25.292,24.90
08/06/2023 05:29:26.314,24.90
08/06/2023 05:29:27.324,24.90
08/06/2023 05:29:28.344,24.90
08/06/2023 05:29:29.356,24.90
08/06/2023 05:29:30.364,24.90
08/06/2023 05:29:31.374,24.90
08/06/2023 05:29:32.390,24.90
08/06/2023 05:29:33.410,24.90
08/06/2023 05:29:34.432,24.90
08/06/2023 05:29:35.444,24.90
08/06/2023 05:29:36.456,24.90
08/06/2023 05:29:37.465,24.90
08/06/2023 05:29:38.473,24.90
08/06/2023 05:29:39.491,24.90
08/06/2023 05:29:40.502,24.90
08/06/2023 05:29:41.520,24.90
08/06/2023 05:29:42.531,24.90
08/06/2023 05:29:43.555,24.90
08/06/2023 05:29:44.562,24.90
08/06/2023 05:29:45.584,24.90
08/06/2023 05:29:46.596,24.90
08/06/2023 05:29:47.617,24.90
08/06/2023 05:29:48.634,24.90
08/06/2023 05:29:49.642,24.90
08/06/2023 05:29:50.651,24.90
08/06/2023 05:29:51.671,24.90
08/06/2023 05:29:52.685,24.90
08/06/2023 05:29:53.707,24.90
08/06/2023 05:29:54.718,24.90
08/06/2023 05:29:55.741,24.90
08/06/2023 05:29:56.759,24.90
08/06/2023 05:29:57.779,24.90
08/06/2023 05:29:58.801,24.90
08/06/2023 05:29:59.825,24.90
08/06/2023 05:30:00.846,24.90
08/06/2023 05:30:01.855,24.90
08/06/2023 05:30:02.880,24.90
08/06/2023 05:30:03.899,24.90
08/06/2023 05:30:04.908,24.90
08/06/2023 05:30:05.918,24.90
08/06/2023 05:30:06.937,24.90
08/06/2023 05:30:07.959,24.90
08/06/2023 05:30:08.969,24.90
08/06/2023 05:30:09.981,24.90
08/06/2023 05:30:10.992,24.90
08/06/2023 05:30:12.000,24.90
08/06/2023 05:30:13.013,24.90
08/06/2023 05:30:14.038,24.90
08/06/2023 05:30:15.059,24.90
08/06/2023 05:30:16.068,24.90
08/06/2023 05:30:17.092,24.90
08/06/2023 05:30:18.112,24.90
08/06/2023 05:30:19.122,24.90
08/06/2023 05:30:20.141,24.90
08/06/2023 05:30:21.150,24.90
08/06/2023 05:30:22.174,24.90
08/06/2023 05:30:23.194,24.90
08/06/2023 05:30:24.216,24.90
08/06/2023 05:30:25.227,24.90
08/06/2023 05:30:26.248,24.90
08/06/2023 05:30:27.262,24.90
08/06/2023 05:30:28.271,24.90
08/06/2023 05:30:29.294,24.90
08/06/2023 05:30:30.312,24.90
08/06/2023 05:30:31.320,24.90
08/06/2023 05:30:32.333,24.90
08/06/2023 05:30:33.342,24.90
08/06/2023 05:30:34.352,24.90
08/06/2023 05:30:35.389,24.90
08/06/2023 05:30:36.402,24.90
08/06/2023 05:30:37.421,24.90
08/06/2023 05:30:38.443,24.90
08/06/2023 05:30:39.464,24.90
08/06/2023 05:30:40.477,24.90
08/06/2023 05:30:41.498,24.90
08/06/2023 05:30:42.511,24.90
08/06/2023 05:30:43.519,24.90
08/06/2023 05:30:44.530,24.90
08/06/2023 05:30:45.545,24.90
08/06/2023 05:30:46.563,24.90
08/06/2023 05:30:47.572,24.90
08/06/2023 05:30:48.583,24.90
08/06/2023 05:30:49.604,24.90
08/06/2023 05:30:50.613,24.90
08/06/2023 05:30:51.624,24.90
08/06/2023 05:30:52.642,24.90
08/06/2023 05:30:53.651,24.90
08/06/2023 05:30:54.662,24.90
08/06/2023 05:30:55.692,24.90
08/06/2023 05:30:56.705,24.90
08/06/2023 05:30:57.727,24.90
08/06/2023 05:30:58.750,24.90
08/06/2023 05:30:59.773,24.90
08/06/2023 05:31:00.807,24.90
08/06/2023 05:31:01.830,24.90
08/06/2023 05:31:02.843,24.90
08/06/2023 05:31:03.852,24.90
08/06/2023 05:31:04.863,24.90
08/06/2023 05:31:05.884,24.90
08/06/2023 05:31:06.910,24.90
08/06/2023 05:31:07.927,24.90
08/06/2023 05:31:08.946,24.90
08/06/2023 05:31:09.955,24.90
08/06/2023 05:31:10.973,24.90
08/06/2023 05:31:11.995,24.90
08/06/2023 05:31:13.020,24.90
08/06/2023 05:31:14.050,24.90
08/06/2023 05:31:15.066,24.90
08/06/2023 05:31:16.075,24.90
08/06/2023 05:31:17.085,24.90
08/06/2023 05:31:18.105,24.90
08/06/2023 05:31:19.126,24.90
08/06/2023 05:31:20.138,24.90
08/06/2023 05:31:21.162,24.90
08/06/2023 05:31:22.174,24.90
08/06/2023 05:31:23.195,24.90
08/06/2023 05:31:24.217,24.90
08/06/2023 05:31:25.230,24.90
08/06/2023 05:31:26.250,24.90
08/06/2023 05:31:27.260,24.90
08/06/2023 05:31:28.282,24.90
08/06/2023 05:31:29.293,24.90
08/06/2023 05:31:30.302,24.90
08/06/2023 05:31:31.313,24.90
08/06/2023 05:31:32.336,24.90
08/06/2023 05:31:33.346,24.90
08/06/2023 05:31:34.355,24.90
08/06/2023 05:31:35.371,24.90
08/06/2023 05:31:36.384,24.90
08/06/2023 05:31:37.406,24.90
08/06/2023 05:31:38.416,24.90
08/06/2023 05:31:39.436,24.90
08/06/2023 05:31:40.447,24.90
08/06/2023 05:31:41.471,24.90
08/06/2023 05:31:42.494,24.90
08/06/2023 05:31:43.513,24.90
08/06/2023 05:31:44.522,24.90
08/06/2023 05:31:45.540,24.90
08/06/2023 05:31:46.564,24.90
08/06/2023 05:31:47.591,24.90
08/06/2023 05:31:48.609,24.90
08/06/2023 05:31:49.624,24.90
08/06/2023 05:31:50.653,24.90
08/06/2023 05:31:51.671,24.90
08/06/2023 05:31:52.687,24.90
08/06/2023 05:31:53.701,24.90
08/06/2023 05:31:54.714,24.90
08/06/2023 05:31:55.725,24.90
08/06/2023 05:31:56.738,24.90
08/06/2023 05:31:57.747,24.90
08/06/2023 05:31:58.769,24.90
08/06/2023 05:31:59.788,24.90
08/06/2023 05:32:00.801,24.90
08/06/2023 05:32:01.822,24.90
08/06/2023 05:32:02.832,24.90
08/06/2023 05:32:03.842,24.90
08/06/2023 05:32:04.865,24.90
08/06/2023 05:32:05.876,24.90
08/06/2023 05:32:06.888,24.90
08/06/2023 05:32:07.902,24.90
08/06/2023 05:32:08.916,24.90
08/06/2023 05:32:09.938,24.90
08/06/2023 05:32:10.947,24.90
08/06/2023 05:32:11.958,24.90
08/06/2023 05:32:12.967,24.90
08/06/2023 05:32:13.991,24.90
08/06/2023 05:32:15.001,24.90
08/06/2023 05:32:16.016,24.90
08/06/2023 05:32:17.026,24.90
08/06/2023 05:32:18.034,24.90
08/06/2023 05:32:19.045,24.90
08/06/2023 05:32:20.061,24.90
08/06/2023 05:32:21.069,24.90
08/06/2023 05:32:22.091,24.90
08/06/2023 05:32:23.113,24.90
08/06/2023 05:32:24.125,24.90
08/06/2023 05:32:25.146,24.90
08/06/2023 05:32:26.167,24.90
08/06/2023 05:32:27.178,24.90
08/06/2023 05:32:28.189,24.90
08/06/2023 05:32:29.205,24.90
08/06/2023 05:32:30.231,24.90
08/06/2023 05:32:31.255,24.90
08/06/2023 05:32:32.278,24.90
08/06/2023 05:32:33.299,24.90
08/06/2023 05:32:34.311,24.90
08/06/2023 05:32:35.320,24.90
08/06/2023 05:32:36.330,24.90
08/06/2023 05:32:37.340,24.90
08/06/2023 05:32:38.350,24.90
08/06/2023 05:32:39.362,24.90
08/06/2023 05:32:40.371,24.90
08/06/2023 05:32:41.380,24.90
08/06/2023 05:32:42.398,24.90
08/06/2023 05:32:43.420,24.90
08/06/2023 05:32:44.443,24.90
08/06/2023 05:32:45.451,24.90
08/06/2023 05:32:46.478,24.90
08/06/2023 05:32:47.485,24.90
08/06/2023 05:32:48.495,24.90
08/06/2023 05:32:49.507,24.90
08/06/2023 05:32:50.535,24.90
08/06/2023 05:32:51.551,24.90
08/06/2023 05:32:52.573,24.90
08/06/2023 05:32:53.581,24.90
08/06/2023 05:32:54.593,24.90
08/06/2023 05:32:55.603,24.90
08/06/2023 05:32:56.613,24.90
08/06/2023 05:32:57.641,24.90
08/06/2023 05:32:58.662,24.90
08/06/2023 05:32:59.681,24.90
08/06/2023 05:33:00.689,24.90
08/06/2023 05:33:01.710,24.90
08/06/2023 05:33:02.720,24.90
08/06/2023 05:33:03.740,24.90
08/06/2023 05:33:04.749,24.90
08/06/2023 05:33:05.759,24.90
08/06/2023 05:33:06.779,24.90
08/06/2023 05:33:07.803,24.90
08/06/2023 05:33:08.811,24.90
08/06/2023 05:33:09.822,24.90
08/06/2023 05:33:10.845,24.90
08/06/2023 05:33:11.854,24.90
08/06/2023 05:33:12.876,24.90
08/06/2023 05:33:13.890,24.90
08/06/2023 05:33:14.904,24.90
08/06/2023 05:33:15.915,24.90
08/06/2023 05:33:16.924,24.90
08/06/2023 05:33:17.934,24.90
08/06/2023 05:33:18.947,24.90
08/06/2023 05:33:19.965,24.90
08/06/2023 05:33:20.989,24.90
08/06/2023 05:33:22.005,24.90
08/06/2023 05:33:23.013,24.90
08/06/2023 05:33:24.022,24.90
08/06/2023 05:33:25.043,24.90
08/06/2023 05:33:26.052,24.90
08/06/2023 05:33:27.065,24.90
08/06/2023 05:33:28.082,24.90
08/06/2023 05:33:29.104,24.90
08/06/2023 05:33:30.117,24.90
08/06/2023 05:33:31.141,24.90
08/06/2023 05:33:32.162,24.90
08/06/2023 05:33:33.183,24.90
08/06/2023 05:33:34.197,24.90
08/06/2023 05:33:35.217,24.90
08/06/2023 05:33:36.229,24.90
08/06/2023 05:33:37.239,24.90
08/06/2023 05:33:38.262,24.90
08/06/2023 05:33:39.284,24.90
08/06/2023 05:33:40.307,24.90
08/06/2023 05:33:41.331,24.90
08/06/2023 05:33:42.353,24.90
08/06/2023 05:33:43.360,24.90
08/06/2023 05:33:44.373,24.90
08/06/2023 05:33:45.396,24.90
08/06/2023 05:33:46.418,24.90
08/06/2023 05:33:47.432,24.90
08/06/2023 05:33:48.446,24.90
08/06/2023 05:33:49.456,24.90
08/06/2023 05:33:50.466,24.90
08/06/2023 05:33:51.478,24.90
08/06/2023 05:33:52.487,24.90
08/06/2023 05:33:53.496,24.90
08/06/2023 05:33:54.509,24.90
08/06/2023 05:33:55.549,24.90
08/06/2023 05:33:56.568,24.90
08/06/2023 05:33:57.593,24.90
08/06/2023 05:33:58.619,24.90
