'EPIC La.PID.MV Log File

'Date,La.PID.MV
08/06/2023 01:24:59.158,100.0
08/06/2023 01:25:00.182,100.0
08/06/2023 01:25:01.200,100.0
08/06/2023 01:25:02.220,100.0
08/06/2023 01:25:03.244,100.0
08/06/2023 01:25:04.266,100.0
08/06/2023 01:25:05.277,100.0
08/06/2023 01:25:06.289,100.0
08/06/2023 01:25:07.326,100.0
08/06/2023 01:25:08.348,100.0
08/06/2023 01:25:09.372,100.0
08/06/2023 01:25:10.395,100.0
08/06/2023 01:25:11.412,100.0
08/06/2023 01:25:12.421,100.0
08/06/2023 01:25:13.432,100.0
08/06/2023 01:25:14.452,100.0
08/06/2023 01:25:15.462,100.0
08/06/2023 01:25:16.477,100.0
08/06/2023 01:25:17.498,100.0
08/06/2023 01:25:18.507,100.0
08/06/2023 01:25:19.534,100.0
08/06/2023 01:25:20.561,100.0
08/06/2023 01:25:21.576,100.0
08/06/2023 01:25:22.597,100.0
08/06/2023 01:25:23.615,100.0
08/06/2023 01:25:24.637,100.0
08/06/2023 01:25:25.647,100.0
08/06/2023 01:25:26.685,100.0
08/06/2023 01:25:27.695,100.0
08/06/2023 01:25:28.703,100.0
08/06/2023 01:25:29.729,100.0
08/06/2023 01:25:30.750,100.0
08/06/2023 01:25:31.771,100.0
08/06/2023 01:25:32.781,100.0
08/06/2023 01:25:33.802,100.0
08/06/2023 01:25:34.824,100.0
08/06/2023 01:25:35.837,100.0
08/06/2023 01:25:36.849,100.0
08/06/2023 01:25:37.872,100.0
08/06/2023 01:25:38.895,100.0
08/06/2023 01:25:39.916,100.0
08/06/2023 01:25:40.929,100.0
08/06/2023 01:25:41.942,100.0
08/06/2023 01:25:42.959,100.0
08/06/2023 01:25:43.967,100.0
08/06/2023 01:25:44.998,100.0
08/06/2023 01:25:46.015,100.0
08/06/2023 01:25:47.023,100.0
08/06/2023 01:25:48.039,100.0
08/06/2023 01:25:49.065,100.0
08/06/2023 01:25:50.089,100.0
08/06/2023 01:25:51.101,100.0
08/06/2023 01:25:52.113,100.0
08/06/2023 01:25:53.121,100.0
08/06/2023 01:25:54.144,100.0
08/06/2023 01:25:55.168,100.0
08/06/2023 01:25:56.186,100.0
08/06/2023 01:25:57.207,100.0
08/06/2023 01:25:58.225,100.0
08/06/2023 01:25:59.247,100.0
08/06/2023 01:26:00.269,100.0
08/06/2023 01:26:01.288,100.0
08/06/2023 01:26:02.325,100.0
08/06/2023 01:26:03.338,100.0
08/06/2023 01:26:04.360,100.0
08/06/2023 01:26:05.381,100.0
08/06/2023 01:26:06.389,100.0
08/06/2023 01:26:07.397,100.0
08/06/2023 01:26:08.406,100.0
08/06/2023 01:26:09.422,100.0
08/06/2023 01:26:10.436,100.0
08/06/2023 01:26:11.447,100.0
08/06/2023 01:26:12.470,100.0
08/06/2023 01:26:13.491,100.0
08/06/2023 01:26:14.513,100.0
08/06/2023 01:26:15.522,100.0
08/06/2023 01:26:16.544,100.0
08/06/2023 01:26:17.567,100.0
08/06/2023 01:26:18.589,100.0
08/06/2023 01:26:19.609,100.0
08/06/2023 01:26:20.620,100.0
08/06/2023 01:26:21.629,100.0
08/06/2023 01:26:22.652,100.0
08/06/2023 01:26:23.675,100.0
08/06/2023 01:26:24.696,100.0
08/06/2023 01:26:25.704,100.0
08/06/2023 01:26:26.712,100.0
08/06/2023 01:26:27.723,100.0
08/06/2023 01:26:28.746,100.0
08/06/2023 01:26:29.769,100.0
08/06/2023 01:26:30.792,100.0
08/06/2023 01:26:31.801,100.0
08/06/2023 01:26:32.811,100.0
08/06/2023 01:26:33.830,100.0
08/06/2023 01:26:34.847,100.0
08/06/2023 01:26:35.876,100.0
08/06/2023 01:26:36.899,100.0
08/06/2023 01:26:37.908,100.0
08/06/2023 01:26:38.929,100.0
08/06/2023 01:26:39.946,100.0
08/06/2023 01:26:40.963,100.0
08/06/2023 01:26:41.974,100.0
08/06/2023 01:26:42.998,100.0
08/06/2023 01:26:44.020,100.0
08/06/2023 01:26:45.042,100.0
08/06/2023 01:26:46.064,100.0
08/06/2023 01:26:47.071,100.0
08/06/2023 01:26:48.082,100.0
08/06/2023 01:26:49.103,100.0
08/06/2023 01:26:50.124,100.0
08/06/2023 01:26:51.135,100.0
08/06/2023 01:26:52.142,100.0
08/06/2023 01:26:53.169,100.0
08/06/2023 01:26:54.194,100.0
08/06/2023 01:26:55.204,100.0
08/06/2023 01:26:56.217,100.0
08/06/2023 01:26:57.227,100.0
08/06/2023 01:26:58.239,100.0
08/06/2023 01:26:59.247,100.0
08/06/2023 01:27:00.270,100.0
08/06/2023 01:27:01.280,100.0
08/06/2023 01:27:02.302,100.0
08/06/2023 01:27:03.323,100.0
08/06/2023 01:27:04.335,100.0
08/06/2023 01:27:05.357,100.0
08/06/2023 01:27:06.367,100.0
08/06/2023 01:27:07.383,100.0
08/06/2023 01:27:08.405,100.0
08/06/2023 01:27:09.428,100.0
08/06/2023 01:27:10.438,100.0
08/06/2023 01:27:11.450,100.0
08/06/2023 01:27:12.475,100.0
08/06/2023 01:27:13.497,100.0
08/06/2023 01:27:14.521,100.0
08/06/2023 01:27:15.534,100.0
08/06/2023 01:27:16.555,100.0
08/06/2023 01:27:17.578,100.0
08/06/2023 01:27:18.600,100.0
08/06/2023 01:27:19.621,100.0
08/06/2023 01:27:20.632,100.0
08/06/2023 01:27:21.654,100.0
08/06/2023 01:27:22.665,100.0
08/06/2023 01:27:23.687,100.0
08/06/2023 01:27:24.697,100.0
08/06/2023 01:27:25.708,100.0
08/06/2023 01:27:26.731,100.0
08/06/2023 01:27:27.743,100.0
08/06/2023 01:27:28.756,100.0
08/06/2023 01:27:29.766,100.0
08/06/2023 01:27:30.785,100.0
08/06/2023 01:27:31.797,100.0
08/06/2023 01:27:32.817,100.0
08/06/2023 01:27:33.829,100.0
08/06/2023 01:27:34.840,100.0
08/06/2023 01:27:35.848,100.0
08/06/2023 01:27:36.871,100.0
08/06/2023 01:27:37.892,100.0
08/06/2023 01:27:38.915,100.0
08/06/2023 01:27:39.939,100.0
08/06/2023 01:27:40.962,100.0
08/06/2023 01:27:41.988,100.0
08/06/2023 01:27:43.007,100.0
08/06/2023 01:27:44.018,100.0
08/06/2023 01:27:45.039,100.0
08/06/2023 01:27:46.063,100.0
08/06/2023 01:27:47.076,100.0
08/06/2023 01:27:48.098,100.0
08/06/2023 01:27:49.121,100.0
08/06/2023 01:27:50.134,100.0
08/06/2023 01:27:51.150,100.0
08/06/2023 01:27:52.161,100.0
08/06/2023 01:27:53.173,100.0
08/06/2023 01:27:54.187,100.0
08/06/2023 01:27:55.202,100.0
08/06/2023 01:27:56.222,100.0
08/06/2023 01:27:57.245,100.0
08/06/2023 01:27:58.267,100.0
08/06/2023 01:27:59.287,100.0
08/06/2023 01:28:00.298,100.0
08/06/2023 01:28:01.308,100.0
08/06/2023 01:28:02.320,100.0
08/06/2023 01:28:03.330,100.0
08/06/2023 01:28:04.344,100.0
08/06/2023 01:28:05.364,100.0
08/06/2023 01:28:06.387,100.0
08/06/2023 01:28:07.396,100.0
08/06/2023 01:28:08.408,100.0
08/06/2023 01:28:09.418,100.0
08/06/2023 01:28:10.429,100.0
08/06/2023 01:28:11.453,100.0
08/06/2023 01:28:12.476,100.0
08/06/2023 01:28:13.486,100.0
08/06/2023 01:28:14.513,100.0
08/06/2023 01:28:15.534,100.0
08/06/2023 01:28:16.553,100.0
08/06/2023 01:28:17.569,100.0
08/06/2023 01:28:18.580,100.0
08/06/2023 01:28:19.602,100.0
08/06/2023 01:28:20.612,100.0
08/06/2023 01:28:21.621,100.0
08/06/2023 01:28:22.629,100.0
08/06/2023 01:28:23.645,100.0
08/06/2023 01:28:24.655,100.0
08/06/2023 01:28:25.677,100.0
08/06/2023 01:28:26.692,100.0
08/06/2023 01:28:27.715,100.0
08/06/2023 01:28:28.727,100.0
08/06/2023 01:28:29.735,100.0
08/06/2023 01:28:30.757,100.0
08/06/2023 01:28:31.781,100.0
08/06/2023 01:28:32.801,100.0
08/06/2023 01:28:33.822,100.0
08/06/2023 01:28:34.835,100.0
08/06/2023 01:28:35.855,100.0
08/06/2023 01:28:36.868,100.0
08/06/2023 01:28:37.886,100.0
08/06/2023 01:28:38.894,100.0
08/06/2023 01:28:39.908,100.0
08/06/2023 01:28:40.926,100.0
08/06/2023 01:28:41.942,100.0
08/06/2023 01:28:42.965,100.0
08/06/2023 01:28:43.979,100.0
08/06/2023 01:28:44.990,100.0
08/06/2023 01:28:46.000,100.0
08/06/2023 01:28:47.022,100.0
08/06/2023 01:28:48.044,100.0
08/06/2023 01:28:49.063,100.0
08/06/2023 01:28:50.078,100.0
08/06/2023 01:28:51.101,100.0
08/06/2023 01:28:52.120,100.0
08/06/2023 01:28:53.134,100.0
08/06/2023 01:28:54.146,100.0
08/06/2023 01:28:55.169,100.0
08/06/2023 01:28:56.182,100.0
08/06/2023 01:28:57.191,100.0
08/06/2023 01:28:58.213,100.0
08/06/2023 01:28:59.223,100.0
08/06/2023 01:29:00.236,100.0
08/06/2023 01:29:01.259,100.0
08/06/2023 01:29:02.266,100.0
08/06/2023 01:29:03.295,100.0
08/06/2023 01:29:04.303,100.0
08/06/2023 01:29:05.328,100.0
08/06/2023 01:29:06.337,100.0
08/06/2023 01:29:07.346,100.0
08/06/2023 01:29:08.361,100.0
08/06/2023 01:29:09.384,100.0
08/06/2023 01:29:10.406,100.0
08/06/2023 01:29:11.427,100.0
08/06/2023 01:29:12.448,100.0
08/06/2023 01:29:13.471,100.0
08/06/2023 01:29:14.479,100.0
08/06/2023 01:29:15.487,100.0
08/06/2023 01:29:16.501,100.0
08/06/2023 01:29:17.522,100.0
08/06/2023 01:29:18.530,100.0
08/06/2023 01:29:19.539,100.0
08/06/2023 01:29:20.561,100.0
08/06/2023 01:29:21.579,100.0
08/06/2023 01:29:22.589,100.0
08/06/2023 01:29:23.609,100.0
08/06/2023 01:29:24.636,100.0
08/06/2023 01:29:25.654,100.0
08/06/2023 01:29:26.676,100.0
08/06/2023 01:29:27.700,100.0
08/06/2023 01:29:28.713,100.0
08/06/2023 01:29:29.737,100.0
08/06/2023 01:29:30.773,100.0
08/06/2023 01:29:31.787,100.0
08/06/2023 01:29:32.804,100.0
08/06/2023 01:29:33.836,100.0
08/06/2023 01:29:34.852,100.0
08/06/2023 01:29:35.860,100.0
08/06/2023 01:29:36.872,100.0
08/06/2023 01:29:37.892,100.0
08/06/2023 01:29:38.909,100.0
08/06/2023 01:29:39.935,100.0
08/06/2023 01:29:40.942,100.0
08/06/2023 01:29:41.952,100.0
08/06/2023 01:29:42.971,100.0
08/06/2023 01:29:43.985,100.0
08/06/2023 01:29:44.999,100.0
08/06/2023 01:29:46.011,100.0
08/06/2023 01:29:47.031,100.0
08/06/2023 01:29:48.044,100.0
08/06/2023 01:29:49.067,100.0
08/06/2023 01:29:50.078,100.0
08/06/2023 01:29:51.092,100.0
08/06/2023 01:29:52.105,100.0
08/06/2023 01:29:53.122,100.0
08/06/2023 01:29:54.135,100.0
08/06/2023 01:29:55.142,100.0
08/06/2023 01:29:56.153,100.0
08/06/2023 01:29:57.178,100.0
08/06/2023 01:29:58.198,100.0
08/06/2023 01:29:59.217,100.0
08/06/2023 01:30:00.235,100.0
08/06/2023 01:30:01.251,100.0
08/06/2023 01:30:02.270,100.0
08/06/2023 01:30:03.290,100.0
08/06/2023 01:30:04.303,100.0
08/06/2023 01:30:05.320,100.0
08/06/2023 01:30:06.341,100.0
08/06/2023 01:30:07.355,100.0
08/06/2023 01:30:08.381,100.0
08/06/2023 01:30:09.397,100.0
08/06/2023 01:30:10.420,100.0
08/06/2023 01:30:11.429,100.0
08/06/2023 01:30:12.451,100.0
08/06/2023 01:30:13.482,100.0
08/06/2023 01:30:14.499,100.0
08/06/2023 01:30:15.518,100.0
08/06/2023 01:30:16.544,100.0
08/06/2023 01:30:17.564,100.0
08/06/2023 01:30:18.595,100.0
08/06/2023 01:30:19.617,100.0
08/06/2023 01:30:20.625,100.0
08/06/2023 01:30:21.649,100.0
08/06/2023 01:30:22.672,100.0
08/06/2023 01:30:23.695,100.0
08/06/2023 01:30:24.716,100.0
08/06/2023 01:30:25.730,100.0
08/06/2023 01:30:26.740,100.0
08/06/2023 01:30:27.750,100.0
08/06/2023 01:30:28.764,100.0
08/06/2023 01:30:29.774,100.0
08/06/2023 01:30:30.792,100.0
08/06/2023 01:30:31.808,100.0
08/06/2023 01:30:32.829,100.0
08/06/2023 01:30:33.843,100.0
08/06/2023 01:30:34.853,100.0
08/06/2023 01:30:35.864,100.0
08/06/2023 01:30:36.874,100.0
08/06/2023 01:30:37.889,100.0
08/06/2023 01:30:38.899,100.0
08/06/2023 01:30:39.909,100.0
08/06/2023 01:30:40.921,100.0
08/06/2023 01:30:41.930,100.0
08/06/2023 01:30:42.940,100.0
08/06/2023 01:30:43.963,100.0
08/06/2023 01:30:44.984,100.0
08/06/2023 01:30:45.992,100.0
08/06/2023 01:30:47.005,100.0
08/06/2023 01:30:48.029,100.0
08/06/2023 01:30:49.047,100.0
08/06/2023 01:30:50.057,100.0
08/06/2023 01:30:51.081,100.0
08/06/2023 01:30:52.100,100.0
08/06/2023 01:30:53.109,100.0
08/06/2023 01:30:54.125,100.0
08/06/2023 01:30:55.141,100.0
08/06/2023 01:30:56.150,100.0
08/06/2023 01:30:57.159,100.0
08/06/2023 01:30:58.168,100.0
08/06/2023 01:30:59.190,100.0
08/06/2023 01:31:00.203,100.0
08/06/2023 01:31:01.226,100.0
08/06/2023 01:31:02.237,100.0
08/06/2023 01:31:03.266,100.0
08/06/2023 01:31:04.287,100.0
08/06/2023 01:31:05.299,100.0
08/06/2023 01:31:06.307,100.0
08/06/2023 01:31:07.329,100.0
08/06/2023 01:31:08.351,100.0
08/06/2023 01:31:09.374,100.0
08/06/2023 01:31:10.396,100.0
08/06/2023 01:31:11.418,100.0
08/06/2023 01:31:12.435,100.0
08/06/2023 01:31:13.448,100.0
08/06/2023 01:31:14.472,100.0
08/06/2023 01:31:15.481,100.0
08/06/2023 01:31:16.494,100.0
08/06/2023 01:31:17.505,100.0
08/06/2023 01:31:18.514,100.0
08/06/2023 01:31:19.528,100.0
08/06/2023 01:31:20.549,100.0
08/06/2023 01:31:21.561,100.0
08/06/2023 01:31:22.584,100.0
08/06/2023 01:31:23.595,100.0
08/06/2023 01:31:24.616,100.0
08/06/2023 01:31:25.629,100.0
08/06/2023 01:31:26.638,100.0
08/06/2023 01:31:27.648,100.0
08/06/2023 01:31:28.657,100.0
08/06/2023 01:31:29.666,100.0
08/06/2023 01:31:30.673,100.0
08/06/2023 01:31:31.687,100.0
08/06/2023 01:31:32.701,100.0
08/06/2023 01:31:33.711,100.0
08/06/2023 01:31:34.733,100.0
08/06/2023 01:31:35.747,100.0
08/06/2023 01:31:36.757,100.0
08/06/2023 01:31:37.778,100.0
08/06/2023 01:31:38.787,100.0
08/06/2023 01:31:39.810,100.0
08/06/2023 01:31:40.832,100.0
08/06/2023 01:31:41.854,100.0
08/06/2023 01:31:42.868,100.0
08/06/2023 01:31:43.880,100.0
08/06/2023 01:31:44.895,100.0
08/06/2023 01:31:45.920,100.0
08/06/2023 01:31:46.930,100.0
08/06/2023 01:31:47.937,100.0
08/06/2023 01:31:48.959,100.0
08/06/2023 01:31:49.981,100.0
08/06/2023 01:31:50.990,100.0
08/06/2023 01:31:52.013,100.0
08/06/2023 01:31:53.035,100.0
08/06/2023 01:31:54.044,100.0
08/06/2023 01:31:55.066,100.0
08/06/2023 01:31:56.079,100.0
08/06/2023 01:31:57.102,100.0
08/06/2023 01:31:58.124,100.0
08/06/2023 01:31:59.136,100.0
08/06/2023 01:32:00.156,100.0
08/06/2023 01:32:01.178,100.0
08/06/2023 01:32:02.186,100.0
08/06/2023 01:32:03.207,100.0
08/06/2023 01:32:04.217,100.0
08/06/2023 01:32:05.235,100.0
08/06/2023 01:32:06.243,100.0
08/06/2023 01:32:07.255,100.0
08/06/2023 01:32:08.264,100.0
08/06/2023 01:32:09.283,100.0
08/06/2023 01:32:10.306,100.0
08/06/2023 01:32:11.314,100.0
08/06/2023 01:32:12.325,100.0
08/06/2023 01:32:13.345,100.0
08/06/2023 01:32:14.375,100.0
08/06/2023 01:32:15.392,100.0
08/06/2023 01:32:16.419,100.0
08/06/2023 01:32:17.432,100.0
08/06/2023 01:32:18.455,100.0
08/06/2023 01:32:19.466,100.0
08/06/2023 01:32:20.482,100.0
08/06/2023 01:32:21.500,100.0
08/06/2023 01:32:22.509,100.0
08/06/2023 01:32:23.525,100.0
08/06/2023 01:32:24.546,100.0
08/06/2023 01:32:25.559,100.0
08/06/2023 01:32:26.581,100.0
08/06/2023 01:32:27.601,100.0
08/06/2023 01:32:28.630,100.0
08/06/2023 01:32:29.645,100.0
08/06/2023 01:32:30.679,100.0
08/06/2023 01:32:31.691,100.0
08/06/2023 01:32:32.713,100.0
08/06/2023 01:32:33.730,100.0
08/06/2023 01:32:34.753,100.0
08/06/2023 01:32:35.776,100.0
08/06/2023 01:32:36.799,100.0
08/06/2023 01:32:37.806,100.0
08/06/2023 01:32:38.825,100.0
08/06/2023 01:32:39.836,100.0
08/06/2023 01:32:40.858,100.0
08/06/2023 01:32:41.879,100.0
08/06/2023 01:32:42.903,100.0
08/06/2023 01:32:43.939,100.0
08/06/2023 01:32:44.959,100.0
08/06/2023 01:32:45.980,100.0
08/06/2023 01:32:46.990,100.0
08/06/2023 01:32:48.013,100.0
08/06/2023 01:32:49.033,100.0
08/06/2023 01:32:50.041,100.0
08/06/2023 01:32:51.052,100.0
08/06/2023 01:32:52.064,100.0
08/06/2023 01:32:53.077,100.0
08/06/2023 01:32:54.098,100.0
08/06/2023 01:32:55.121,100.0
08/06/2023 01:32:56.141,100.0
08/06/2023 01:32:57.169,100.0
08/06/2023 01:32:58.178,100.0
08/06/2023 01:32:59.186,100.0
08/06/2023 01:33:00.207,100.0
08/06/2023 01:33:01.229,100.0
08/06/2023 01:33:02.240,100.0
08/06/2023 01:33:03.250,100.0
08/06/2023 01:33:04.265,100.0
08/06/2023 01:33:05.274,100.0
08/06/2023 01:33:06.298,100.0
08/06/2023 01:33:07.322,100.0
08/06/2023 01:33:08.333,100.0
08/06/2023 01:33:09.342,100.0
08/06/2023 01:33:10.364,100.0
08/06/2023 01:33:11.378,100.0
08/06/2023 01:33:12.388,100.0
08/06/2023 01:33:13.409,100.0
08/06/2023 01:33:14.420,100.0
08/06/2023 01:33:15.443,100.0
08/06/2023 01:33:16.472,100.0
08/06/2023 01:33:17.494,100.0
08/06/2023 01:33:18.503,100.0
08/06/2023 01:33:19.521,100.0
08/06/2023 01:33:20.542,100.0
08/06/2023 01:33:21.557,100.0
08/06/2023 01:33:22.581,100.0
08/06/2023 01:33:23.590,100.0
08/06/2023 01:33:24.602,100.0
08/06/2023 01:33:25.614,100.0
08/06/2023 01:33:26.633,100.0
08/06/2023 01:33:27.643,100.0
08/06/2023 01:33:28.667,100.0
08/06/2023 01:33:29.676,100.0
08/06/2023 01:33:30.698,100.0
08/06/2023 01:33:31.721,100.0
08/06/2023 01:33:32.746,100.0
08/06/2023 01:33:33.767,100.0
08/06/2023 01:33:34.780,100.0
08/06/2023 01:33:35.790,100.0
08/06/2023 01:33:36.802,100.0
08/06/2023 01:33:37.812,100.0
08/06/2023 01:33:38.826,100.0
08/06/2023 01:33:39.834,100.0
08/06/2023 01:33:40.844,100.0
08/06/2023 01:33:41.865,100.0
08/06/2023 01:33:42.874,100.0
08/06/2023 01:33:43.892,100.0
08/06/2023 01:33:44.916,100.0
08/06/2023 01:33:45.951,100.0
08/06/2023 01:33:46.961,100.0
08/06/2023 01:33:47.971,100.0
08/06/2023 01:33:48.982,100.0
08/06/2023 01:33:50.005,100.0
08/06/2023 01:33:51.028,100.0
08/06/2023 01:33:52.040,100.0
08/06/2023 01:33:53.071,100.0
08/06/2023 01:33:54.085,100.0
08/06/2023 01:33:55.114,100.0
08/06/2023 01:33:56.132,100.0
08/06/2023 01:33:57.167,100.0
08/06/2023 01:33:58.186,100.0
08/06/2023 01:33:59.206,100.0
08/06/2023 01:34:00.225,100.0
08/06/2023 01:34:01.238,100.0
08/06/2023 01:34:02.255,100.0
08/06/2023 01:34:03.269,100.0
08/06/2023 01:34:04.278,100.0
08/06/2023 01:34:05.286,100.0
08/06/2023 01:34:06.294,100.0
08/06/2023 01:34:07.313,100.0
08/06/2023 01:34:08.336,100.0
08/06/2023 01:34:09.372,100.0
08/06/2023 01:34:10.383,100.0
08/06/2023 01:34:11.392,100.0
08/06/2023 01:34:12.414,100.0
08/06/2023 01:34:13.423,100.0
08/06/2023 01:34:14.434,100.0
08/06/2023 01:34:15.443,100.0
08/06/2023 01:34:16.458,100.0
08/06/2023 01:34:17.466,100.0
08/06/2023 01:34:18.493,100.0
08/06/2023 01:34:19.514,100.0
08/06/2023 01:34:20.537,100.0
08/06/2023 01:34:21.558,100.0
08/06/2023 01:34:22.566,100.0
08/06/2023 01:34:23.580,100.0
08/06/2023 01:34:24.589,100.0
08/06/2023 01:34:25.597,100.0
08/06/2023 01:34:26.610,100.0
08/06/2023 01:34:27.618,100.0
08/06/2023 01:34:28.653,100.0
08/06/2023 01:34:29.664,100.0
08/06/2023 01:34:30.688,100.0
08/06/2023 01:34:31.696,100.0
08/06/2023 01:34:32.719,100.0
08/06/2023 01:34:33.740,100.0
08/06/2023 01:34:34.751,100.0
08/06/2023 01:34:35.773,100.0
08/06/2023 01:34:36.796,100.0
08/06/2023 01:34:37.817,100.0
08/06/2023 01:34:38.840,100.0
08/06/2023 01:34:39.862,100.0
08/06/2023 01:34:40.883,100.0
08/06/2023 01:34:41.908,100.0
08/06/2023 01:34:42.930,100.0
08/06/2023 01:34:43.949,100.0
08/06/2023 01:34:44.973,100.0
08/06/2023 01:34:45.983,100.0
08/06/2023 01:34:46.995,100.0
08/06/2023 01:34:48.008,100.0
08/06/2023 01:34:49.031,100.0
08/06/2023 01:34:50.051,100.0
08/06/2023 01:34:51.063,100.0
08/06/2023 01:34:52.075,100.0
08/06/2023 01:34:53.087,100.0
08/06/2023 01:34:54.109,100.0
08/06/2023 01:34:55.118,100.0
08/06/2023 01:34:56.132,100.0
08/06/2023 01:34:57.143,100.0
08/06/2023 01:34:58.155,100.0
08/06/2023 01:34:59.182,100.0
08/06/2023 01:35:00.204,100.0
08/06/2023 01:35:01.215,100.0
08/06/2023 01:35:02.224,100.0
08/06/2023 01:35:03.245,100.0
08/06/2023 01:35:04.266,100.0
08/06/2023 01:35:05.279,100.0
08/06/2023 01:35:06.288,100.0
08/06/2023 01:35:07.297,100.0
08/06/2023 01:35:08.319,100.0
08/06/2023 01:35:09.329,100.0
08/06/2023 01:35:10.353,100.0
08/06/2023 01:35:11.364,100.0
08/06/2023 01:35:12.373,100.0
08/06/2023 01:35:13.384,100.0
08/06/2023 01:35:14.405,100.0
08/06/2023 01:35:15.416,100.0
08/06/2023 01:35:16.438,100.0
08/06/2023 01:35:17.449,100.0
08/06/2023 01:35:18.472,100.0
08/06/2023 01:35:19.494,100.0
08/06/2023 01:35:20.516,100.0
08/06/2023 01:35:21.528,100.0
08/06/2023 01:35:22.548,100.0
08/06/2023 01:35:23.556,100.0
08/06/2023 01:35:24.568,100.0
08/06/2023 01:35:25.576,100.0
08/06/2023 01:35:26.586,100.0
08/06/2023 01:35:27.601,100.0
08/06/2023 01:35:28.610,100.0
08/06/2023 01:35:29.619,100.0
08/06/2023 01:35:30.630,100.0
08/06/2023 01:35:31.647,100.0
08/06/2023 01:35:32.663,100.0
08/06/2023 01:35:33.689,100.0
08/06/2023 01:35:34.713,100.0
08/06/2023 01:35:35.746,100.0
08/06/2023 01:35:36.756,100.0
08/06/2023 01:35:37.779,100.0
08/06/2023 01:35:38.792,100.0
08/06/2023 01:35:39.804,100.0
08/06/2023 01:35:40.815,100.0
08/06/2023 01:35:41.831,100.0
08/06/2023 01:35:42.854,100.0
08/06/2023 01:35:43.864,100.0
08/06/2023 01:35:44.874,100.0
08/06/2023 01:35:45.904,100.0
08/06/2023 01:35:46.924,100.0
08/06/2023 01:35:47.934,100.0
08/06/2023 01:35:48.945,100.0
08/06/2023 01:35:49.964,100.0
08/06/2023 01:35:50.973,100.0
08/06/2023 01:35:51.982,100.0
08/06/2023 01:35:52.993,100.0
08/06/2023 01:35:54.013,100.0
08/06/2023 01:35:55.027,100.0
08/06/2023 01:35:56.037,100.0
08/06/2023 01:35:57.056,100.0
08/06/2023 01:35:58.067,100.0
08/06/2023 01:35:59.075,100.0
08/06/2023 01:36:00.087,100.0
08/06/2023 01:36:01.096,100.0
08/06/2023 01:36:02.107,100.0
08/06/2023 01:36:03.119,100.0
08/06/2023 01:36:04.142,100.0
08/06/2023 01:36:05.150,100.0
08/06/2023 01:36:06.170,100.0
08/06/2023 01:36:07.193,100.0
08/06/2023 01:36:08.204,100.0
08/06/2023 01:36:09.214,100.0
08/06/2023 01:36:10.224,100.0
08/06/2023 01:36:11.247,100.0
08/06/2023 01:36:12.267,100.0
08/06/2023 01:36:13.288,100.0
08/06/2023 01:36:14.297,100.0
08/06/2023 01:36:15.305,100.0
08/06/2023 01:36:16.329,100.0
08/06/2023 01:36:17.350,100.0
08/06/2023 01:36:18.372,100.0
08/06/2023 01:36:19.381,100.0
08/06/2023 01:36:20.404,100.0
08/06/2023 01:36:21.415,100.0
08/06/2023 01:36:22.435,100.0
08/06/2023 01:36:23.450,100.0
08/06/2023 01:36:24.467,100.0
08/06/2023 01:36:25.479,100.0
08/06/2023 01:36:26.492,100.0
08/06/2023 01:36:27.511,100.0
08/06/2023 01:36:28.518,100.0
08/06/2023 01:36:29.540,100.0
08/06/2023 01:36:30.557,100.0
08/06/2023 01:36:31.569,100.0
08/06/2023 01:36:32.591,100.0
08/06/2023 01:36:33.611,100.0
08/06/2023 01:36:34.620,100.0
08/06/2023 01:36:35.629,100.0
08/06/2023 01:36:36.639,100.0
08/06/2023 01:36:37.651,100.0
08/06/2023 01:36:38.667,100.0
08/06/2023 01:36:39.677,100.0
08/06/2023 01:36:40.693,100.0
08/06/2023 01:36:41.702,100.0
08/06/2023 01:36:42.714,100.0
08/06/2023 01:36:43.721,100.0
08/06/2023 01:36:44.735,100.0
08/06/2023 01:36:45.744,100.0
08/06/2023 01:36:46.767,100.0
08/06/2023 01:36:47.778,100.0
08/06/2023 01:36:48.789,100.0
08/06/2023 01:36:49.814,100.0
08/06/2023 01:36:50.824,100.0
08/06/2023 01:36:51.852,100.0
08/06/2023 01:36:52.865,100.0
08/06/2023 01:36:53.882,100.0
08/06/2023 01:36:54.898,100.0
08/06/2023 01:36:55.927,100.0
08/06/2023 01:36:56.946,100.0
08/06/2023 01:36:57.969,100.0
08/06/2023 01:36:58.993,100.0
08/06/2023 01:37:00.011,100.0
08/06/2023 01:37:01.030,100.0
08/06/2023 01:37:02.052,100.0
08/06/2023 01:37:03.064,100.0
08/06/2023 01:37:04.082,100.0
08/06/2023 01:37:05.107,100.0
08/06/2023 01:37:06.129,100.0
08/06/2023 01:37:07.150,100.0
