'EPIC Ba.PID.OP Log File

'Date,Ba.PID.OP
08/06/2023 06:01:31.169,3.000
08/06/2023 06:01:32.176,3.000
08/06/2023 06:01:33.185,3.000
08/06/2023 06:01:34.203,3.000
08/06/2023 06:01:35.209,3.000
08/06/2023 06:01:36.217,3.000
08/06/2023 06:01:37.226,3.000
08/06/2023 06:01:38.232,3.000
08/06/2023 06:01:39.247,3.000
08/06/2023 06:01:40.266,3.000
08/06/2023 06:01:41.279,3.000
08/06/2023 06:01:42.299,3.000
08/06/2023 06:01:43.311,3.000
08/06/2023 06:01:44.319,3.000
08/06/2023 06:01:45.342,3.000
08/06/2023 06:01:46.348,3.000
08/06/2023 06:01:47.358,3.000
08/06/2023 06:01:48.366,3.000
08/06/2023 06:01:49.372,3.000
08/06/2023 06:01:50.380,3.000
08/06/2023 06:01:51.389,3.000
08/06/2023 06:01:52.397,3.000
08/06/2023 06:01:53.409,3.000
08/06/2023 06:01:54.428,3.000
08/06/2023 06:01:55.449,3.000
08/06/2023 06:01:56.462,3.000
08/06/2023 06:01:57.484,3.000
08/06/2023 06:01:58.492,3.000
08/06/2023 06:01:59.512,3.000
08/06/2023 06:02:00.526,3.000
08/06/2023 06:02:01.536,3.000
08/06/2023 06:02:02.547,3.000
08/06/2023 06:02:03.558,3.000
08/06/2023 06:02:04.577,3.000
08/06/2023 06:02:05.583,3.000
08/06/2023 06:02:06.603,3.000
08/06/2023 06:02:07.617,3.000
08/06/2023 06:02:08.628,3.000
08/06/2023 06:02:09.637,3.000
08/06/2023 06:02:10.646,3.000
08/06/2023 06:02:11.654,3.000
08/06/2023 06:02:12.665,3.000
08/06/2023 06:02:13.679,3.000
08/06/2023 06:02:14.691,3.000
08/06/2023 06:02:15.704,3.000
08/06/2023 06:02:16.714,3.000
08/06/2023 06:02:17.725,3.000
08/06/2023 06:02:18.736,3.000
08/06/2023 06:02:19.747,3.000
08/06/2023 06:02:20.753,3.000
08/06/2023 06:02:21.761,3.000
08/06/2023 06:02:22.770,3.000
08/06/2023 06:02:23.779,3.000
08/06/2023 06:02:24.801,3.000
08/06/2023 06:02:25.813,3.000
08/06/2023 06:02:26.831,3.000
08/06/2023 06:02:27.844,3.000
08/06/2023 06:02:28.866,3.000
08/06/2023 06:02:29.889,3.000
08/06/2023 06:02:30.903,3.000
08/06/2023 06:02:31.919,3.000
08/06/2023 06:02:32.932,3.000
08/06/2023 06:02:33.949,3.000
08/06/2023 06:02:34.969,3.000
08/06/2023 06:02:35.991,3.000
08/06/2023 06:02:37.007,3.000
08/06/2023 06:02:38.018,3.000
08/06/2023 06:02:39.026,3.000
08/06/2023 06:02:40.035,3.000
08/06/2023 06:02:41.046,3.000
08/06/2023 06:02:42.054,3.000
08/06/2023 06:02:43.063,3.000
08/06/2023 06:02:44.082,3.000
08/06/2023 06:02:45.089,3.000
08/06/2023 06:02:46.110,3.000
08/06/2023 06:02:47.121,3.000
08/06/2023 06:02:48.142,3.000
08/06/2023 06:02:49.150,3.000
08/06/2023 06:02:50.158,3.000
08/06/2023 06:02:51.170,3.000
08/06/2023 06:02:52.179,3.000
08/06/2023 06:02:53.187,3.000
08/06/2023 06:02:54.196,3.000
08/06/2023 06:02:55.209,3.000
08/06/2023 06:02:56.214,3.000
08/06/2023 06:02:57.234,3.000
08/06/2023 06:02:58.250,3.000
08/06/2023 06:02:59.257,3.000
08/06/2023 06:03:00.266,3.000
08/06/2023 06:03:01.276,3.000
08/06/2023 06:03:02.284,3.000
08/06/2023 06:03:03.295,3.000
08/06/2023 06:03:04.301,3.000
08/06/2023 06:03:05.313,3.000
08/06/2023 06:03:06.323,3.000
08/06/2023 06:03:07.340,3.000
08/06/2023 06:03:08.348,3.000
08/06/2023 06:03:09.360,3.000
08/06/2023 06:03:10.371,3.000
08/06/2023 06:03:11.381,3.000
08/06/2023 06:03:12.392,3.000
08/06/2023 06:03:13.398,3.000
08/06/2023 06:03:14.417,3.000
08/06/2023 06:03:15.424,3.000
08/06/2023 06:03:16.442,3.000
08/06/2023 06:03:17.449,3.000
08/06/2023 06:03:18.459,3.000
08/06/2023 06:03:19.465,3.000
08/06/2023 06:03:20.472,3.000
08/06/2023 06:03:21.480,3.000
08/06/2023 06:03:22.512,3.000
08/06/2023 06:03:23.519,3.000
08/06/2023 06:03:24.533,3.000
08/06/2023 06:03:25.542,3.000
08/06/2023 06:03:26.549,3.000
08/06/2023 06:03:27.560,3.000
08/06/2023 06:03:28.567,3.000
08/06/2023 06:03:29.576,3.000
08/06/2023 06:03:30.591,3.000
08/06/2023 06:03:31.615,3.000
08/06/2023 06:03:32.636,3.000
08/06/2023 06:03:33.644,3.000
08/06/2023 06:03:34.667,3.000
08/06/2023 06:03:35.677,3.000
08/06/2023 06:03:36.686,3.000
08/06/2023 06:03:37.700,3.000
08/06/2023 06:03:38.717,3.000
08/06/2023 06:03:39.734,3.000
08/06/2023 06:03:40.747,3.000
08/06/2023 06:03:41.769,3.000
08/06/2023 06:03:42.775,3.000
08/06/2023 06:03:43.793,3.000
08/06/2023 06:03:44.814,3.000
08/06/2023 06:03:45.831,3.000
08/06/2023 06:03:46.847,3.000
08/06/2023 06:03:47.858,3.000
08/06/2023 06:03:48.877,3.000
08/06/2023 06:03:49.889,3.000
08/06/2023 06:03:50.899,3.000
08/06/2023 06:03:51.909,3.000
08/06/2023 06:03:52.924,3.000
08/06/2023 06:03:53.936,3.000
08/06/2023 06:03:54.948,3.000
08/06/2023 06:03:55.958,3.000
08/06/2023 06:03:56.966,3.000
08/06/2023 06:03:57.978,3.000
08/06/2023 06:03:58.992,3.000
08/06/2023 06:04:00.013,3.000
08/06/2023 06:04:01.031,3.000
08/06/2023 06:04:02.053,3.000
08/06/2023 06:04:03.060,3.000
08/06/2023 06:04:04.072,3.000
08/06/2023 06:04:05.086,3.000
08/06/2023 06:04:06.098,3.000
08/06/2023 06:04:07.106,3.000
08/06/2023 06:04:08.128,3.000
08/06/2023 06:04:09.138,3.000
08/06/2023 06:04:10.159,3.000
08/06/2023 06:04:11.167,3.000
08/06/2023 06:04:12.173,3.000
08/06/2023 06:04:13.186,3.000
08/06/2023 06:04:14.195,3.000
08/06/2023 06:04:15.208,3.000
08/06/2023 06:04:16.214,3.000
08/06/2023 06:04:17.223,3.000
08/06/2023 06:04:18.232,3.000
08/06/2023 06:04:19.246,3.000
08/06/2023 06:04:20.263,3.000
08/06/2023 06:04:21.275,3.000
08/06/2023 06:04:22.284,3.000
08/06/2023 06:04:23.303,3.000
08/06/2023 06:04:24.316,3.000
08/06/2023 06:04:25.326,3.000
08/06/2023 06:04:26.336,3.000
08/06/2023 06:04:27.348,3.000
08/06/2023 06:04:28.372,3.000
08/06/2023 06:04:29.392,3.000
08/06/2023 06:04:30.402,3.000
08/06/2023 06:04:31.413,3.000
08/06/2023 06:04:32.423,3.000
08/06/2023 06:04:33.445,3.000
08/06/2023 06:04:34.471,3.000
08/06/2023 06:04:35.480,3.000
08/06/2023 06:04:36.498,3.000
08/06/2023 06:04:37.508,3.000
08/06/2023 06:04:38.517,3.000
08/06/2023 06:04:39.534,3.000
08/06/2023 06:04:40.544,3.000
08/06/2023 06:04:41.568,3.000
08/06/2023 06:04:42.590,2.900
08/06/2023 06:04:43.600,3.000
08/06/2023 06:04:44.609,3.000
08/06/2023 06:04:45.631,3.000
08/06/2023 06:04:46.653,2.900
08/06/2023 06:04:47.666,2.900
08/06/2023 06:04:48.678,2.900
08/06/2023 06:04:49.689,3.000
08/06/2023 06:04:50.696,3.000
08/06/2023 06:04:51.732,3.000
08/06/2023 06:04:52.739,3.000
08/06/2023 06:04:53.764,2.900
08/06/2023 06:04:54.780,3.000
08/06/2023 06:04:55.795,3.000
08/06/2023 06:04:56.810,3.000
08/06/2023 06:04:57.820,3.000
08/06/2023 06:04:58.826,3.000
08/06/2023 06:04:59.835,3.000
08/06/2023 06:05:00.847,2.900
08/06/2023 06:05:01.866,3.000
08/06/2023 06:05:02.878,3.000
08/06/2023 06:05:03.885,3.000
08/06/2023 06:05:04.895,3.000
08/06/2023 06:05:05.907,2.900
08/06/2023 06:05:06.923,2.900
08/06/2023 06:05:07.934,2.900
08/06/2023 06:05:08.954,2.900
08/06/2023 06:05:09.963,3.000
08/06/2023 06:05:10.970,3.000
08/06/2023 06:05:11.982,2.900
08/06/2023 06:05:13.002,2.900
08/06/2023 06:05:14.009,2.900
08/06/2023 06:05:15.023,3.000
08/06/2023 06:05:16.033,3.000
08/06/2023 06:05:17.047,3.000
08/06/2023 06:05:18.055,3.000
08/06/2023 06:05:19.063,2.900
08/06/2023 06:05:20.072,2.900
08/06/2023 06:05:21.080,2.900
08/06/2023 06:05:22.090,3.000
08/06/2023 06:05:23.099,3.000
08/06/2023 06:05:24.119,3.000
08/06/2023 06:05:25.140,2.900
08/06/2023 06:05:26.162,2.900
08/06/2023 06:05:27.183,3.000
08/06/2023 06:05:28.192,3.000
08/06/2023 06:05:29.211,3.000
08/06/2023 06:05:30.220,2.900
08/06/2023 06:05:31.230,2.900
08/06/2023 06:05:32.240,3.000
08/06/2023 06:05:33.246,3.000
08/06/2023 06:05:34.257,3.000
08/06/2023 06:05:35.265,2.900
08/06/2023 06:05:36.271,2.900
08/06/2023 06:05:37.282,2.900
08/06/2023 06:05:38.290,3.000
08/06/2023 06:05:39.308,3.000
08/06/2023 06:05:40.339,3.000
08/06/2023 06:05:41.362,3.000
08/06/2023 06:05:42.370,3.000
08/06/2023 06:05:43.381,2.900
08/06/2023 06:05:44.398,2.900
08/06/2023 06:05:45.404,2.900
08/06/2023 06:05:46.416,3.000
08/06/2023 06:05:47.422,3.000
08/06/2023 06:05:48.436,3.000
08/06/2023 06:05:49.442,3.000
08/06/2023 06:05:50.453,3.000
08/06/2023 06:05:51.470,3.000
08/06/2023 06:05:52.481,3.000
08/06/2023 06:05:53.493,3.000
08/06/2023 06:05:54.504,3.000
08/06/2023 06:05:55.512,2.900
08/06/2023 06:05:56.532,3.000
08/06/2023 06:05:57.540,3.000
08/06/2023 06:05:58.552,2.900
08/06/2023 06:05:59.566,3.000
08/06/2023 06:06:00.573,3.000
08/06/2023 06:06:01.594,2.900
08/06/2023 06:06:02.611,2.900
08/06/2023 06:06:03.623,3.000
08/06/2023 06:06:04.635,3.000
08/06/2023 06:06:05.656,3.000
08/06/2023 06:06:06.668,3.000
08/06/2023 06:06:07.675,3.000
08/06/2023 06:06:08.699,3.000
08/06/2023 06:06:09.721,3.000
08/06/2023 06:06:10.738,3.000
08/06/2023 06:06:11.746,3.000
08/06/2023 06:06:12.761,3.000
08/06/2023 06:06:13.782,2.900
08/06/2023 06:06:14.802,3.000
08/06/2023 06:06:15.817,3.000
08/06/2023 06:06:16.832,3.000
08/06/2023 06:06:17.858,3.000
08/06/2023 06:06:18.873,3.000
08/06/2023 06:06:19.885,3.000
08/06/2023 06:06:20.908,3.000
08/06/2023 06:06:21.930,3.000
08/06/2023 06:06:22.945,3.000
08/06/2023 06:06:23.966,3.000
08/06/2023 06:06:24.984,3.000
08/06/2023 06:06:25.997,3.000
08/06/2023 06:06:27.015,3.000
08/06/2023 06:06:28.021,3.000
08/06/2023 06:06:29.030,3.000
08/06/2023 06:06:30.038,3.000
08/06/2023 06:06:31.046,3.000
08/06/2023 06:06:32.067,3.000
08/06/2023 06:06:33.079,3.000
08/06/2023 06:06:34.090,3.000
08/06/2023 06:06:35.098,3.000
08/06/2023 06:06:36.110,3.000
08/06/2023 06:06:37.120,3.000
08/06/2023 06:06:38.128,3.000
08/06/2023 06:06:39.139,3.000
08/06/2023 06:06:40.149,3.000
08/06/2023 06:06:41.163,3.000
08/06/2023 06:06:42.174,3.000
08/06/2023 06:06:43.182,3.000
08/06/2023 06:06:44.193,3.000
08/06/2023 06:06:45.205,3.000
08/06/2023 06:06:46.214,3.000
08/06/2023 06:06:47.226,3.000
08/06/2023 06:06:48.242,3.000
08/06/2023 06:06:49.251,3.000
08/06/2023 06:06:50.272,3.000
08/06/2023 06:06:51.302,3.000
08/06/2023 06:06:52.320,3.000
08/06/2023 06:06:53.341,3.000
08/06/2023 06:06:54.363,3.000
08/06/2023 06:06:55.384,3.000
08/06/2023 06:06:56.399,3.000
08/06/2023 06:06:57.422,3.000
08/06/2023 06:06:58.445,3.000
08/06/2023 06:06:59.467,2.900
08/06/2023 06:07:00.481,3.000
08/06/2023 06:07:01.511,3.000
08/06/2023 06:07:02.533,3.000
08/06/2023 06:07:03.556,3.000
08/06/2023 06:07:04.575,3.000
08/06/2023 06:07:05.590,3.000
08/06/2023 06:07:06.614,3.000
08/06/2023 06:07:07.636,2.900
08/06/2023 06:07:08.651,3.000
08/06/2023 06:07:09.674,2.900
08/06/2023 06:07:10.697,3.000
08/06/2023 06:07:11.721,3.000
08/06/2023 06:07:12.738,3.000
08/06/2023 06:07:13.762,3.000
08/06/2023 06:07:14.794,3.000
08/06/2023 06:07:15.804,2.900
08/06/2023 06:07:16.815,2.900
08/06/2023 06:07:17.835,3.000
08/06/2023 06:07:18.846,3.000
08/06/2023 06:07:19.867,3.000
08/06/2023 06:07:20.892,3.000
08/06/2023 06:07:21.919,3.000
08/06/2023 06:07:22.941,3.000
08/06/2023 06:07:23.962,3.000
08/06/2023 06:07:24.971,2.900
08/06/2023 06:07:25.985,3.000
08/06/2023 06:07:27.007,3.000
08/06/2023 06:07:28.018,3.000
08/06/2023 06:07:29.026,3.000
08/06/2023 06:07:30.051,3.000
08/06/2023 06:07:31.070,3.000
08/06/2023 06:07:32.094,3.000
08/06/2023 06:07:33.107,3.000
08/06/2023 06:07:34.131,3.000
08/06/2023 06:07:35.148,3.000
08/06/2023 06:07:36.166,3.000
08/06/2023 06:07:37.180,3.000
08/06/2023 06:07:38.193,3.000
08/06/2023 06:07:39.214,3.000
08/06/2023 06:07:40.234,3.000
08/06/2023 06:07:41.245,3.000
08/06/2023 06:07:42.257,3.000
08/06/2023 06:07:43.281,3.000
08/06/2023 06:07:44.290,3.000
08/06/2023 06:07:45.312,3.000
08/06/2023 06:07:46.332,3.000
08/06/2023 06:07:47.344,3.000
08/06/2023 06:07:48.365,3.000
08/06/2023 06:07:49.380,3.000
08/06/2023 06:07:50.399,3.000
08/06/2023 06:07:51.425,3.000
08/06/2023 06:07:52.446,3.000
08/06/2023 06:07:53.458,3.000
08/06/2023 06:07:54.480,3.000
08/06/2023 06:07:55.502,3.000
08/06/2023 06:07:56.524,3.000
08/06/2023 06:07:57.532,3.000
08/06/2023 06:07:58.548,3.000
08/06/2023 06:07:59.566,3.000
08/06/2023 06:08:00.592,3.000
08/06/2023 06:08:01.615,3.000
08/06/2023 06:08:02.625,3.000
08/06/2023 06:08:03.646,3.000
08/06/2023 06:08:04.673,3.000
08/06/2023 06:08:05.692,3.000
08/06/2023 06:08:06.712,3.000
08/06/2023 06:08:07.722,3.000
08/06/2023 06:08:08.741,3.000
08/06/2023 06:08:09.766,3.000
08/06/2023 06:08:10.774,3.000
08/06/2023 06:08:11.798,3.000
08/06/2023 06:08:12.819,3.000
08/06/2023 06:08:13.827,3.000
08/06/2023 06:08:14.848,3.000
08/06/2023 06:08:15.871,3.000
08/06/2023 06:08:16.891,3.000
08/06/2023 06:08:17.916,3.000
08/06/2023 06:08:18.937,3.000
08/06/2023 06:08:19.950,3.000
08/06/2023 06:08:20.961,3.000
08/06/2023 06:08:21.972,3.000
08/06/2023 06:08:22.985,3.000
08/06/2023 06:08:23.993,3.000
08/06/2023 06:08:25.003,3.000
08/06/2023 06:08:26.020,3.000
08/06/2023 06:08:27.041,3.000
08/06/2023 06:08:28.053,3.000
08/06/2023 06:08:29.062,3.000
08/06/2023 06:08:30.086,3.000
08/06/2023 06:08:31.095,3.000
08/06/2023 06:08:32.113,3.000
08/06/2023 06:08:33.125,3.000
08/06/2023 06:08:34.143,3.000
08/06/2023 06:08:35.165,3.000
08/06/2023 06:08:36.174,3.000
08/06/2023 06:08:37.196,3.000
08/06/2023 06:08:38.208,3.000
08/06/2023 06:08:39.219,3.000
08/06/2023 06:08:40.241,3.000
08/06/2023 06:08:41.263,3.000
08/06/2023 06:08:42.277,3.000
08/06/2023 06:08:43.297,3.000
08/06/2023 06:08:44.306,3.000
08/06/2023 06:08:45.329,3.000
08/06/2023 06:08:46.341,3.000
08/06/2023 06:08:47.364,3.000
08/06/2023 06:08:48.376,3.000
08/06/2023 06:08:49.385,3.000
08/06/2023 06:08:50.409,3.000
08/06/2023 06:08:51.429,3.000
08/06/2023 06:08:52.451,3.000
08/06/2023 06:08:53.472,3.000
08/06/2023 06:08:54.496,3.000
08/06/2023 06:08:55.503,3.000
08/06/2023 06:08:56.515,3.000
08/06/2023 06:08:57.538,3.000
08/06/2023 06:08:58.550,3.000
08/06/2023 06:08:59.573,3.000
08/06/2023 06:09:00.597,3.000
08/06/2023 06:09:01.621,3.000
08/06/2023 06:09:02.630,3.000
08/06/2023 06:09:03.649,3.000
08/06/2023 06:09:04.658,3.000
08/06/2023 06:09:05.679,3.000
08/06/2023 06:09:06.700,3.000
08/06/2023 06:09:07.724,3.000
08/06/2023 06:09:08.733,3.000
08/06/2023 06:09:09.751,3.000
08/06/2023 06:09:10.776,3.000
08/06/2023 06:09:11.791,3.000
08/06/2023 06:09:12.808,3.000
08/06/2023 06:09:13.822,3.000
08/06/2023 06:09:14.844,3.000
08/06/2023 06:09:15.854,3.000
08/06/2023 06:09:16.868,3.000
08/06/2023 06:09:17.888,3.000
08/06/2023 06:09:18.910,3.000
08/06/2023 06:09:19.923,3.000
08/06/2023 06:09:20.935,3.000
08/06/2023 06:09:21.947,3.000
08/06/2023 06:09:22.956,3.000
08/06/2023 06:09:23.978,3.000
08/06/2023 06:09:24.990,3.000
08/06/2023 06:09:26.000,3.000
08/06/2023 06:09:27.011,3.000
08/06/2023 06:09:28.034,3.000
08/06/2023 06:09:29.043,3.000
08/06/2023 06:09:30.064,3.000
08/06/2023 06:09:31.076,3.000
08/06/2023 06:09:32.095,3.000
08/06/2023 06:09:33.106,3.000
08/06/2023 06:09:34.126,3.000
08/06/2023 06:09:35.135,3.000
08/06/2023 06:09:36.155,3.000
08/06/2023 06:09:37.163,3.000
08/06/2023 06:09:38.172,3.000
08/06/2023 06:09:39.180,3.000
08/06/2023 06:09:40.191,3.000
08/06/2023 06:09:41.219,3.000
08/06/2023 06:09:42.252,3.000
08/06/2023 06:09:43.281,3.000
08/06/2023 06:09:44.297,3.000
08/06/2023 06:09:45.320,3.000
08/06/2023 06:09:46.336,3.000
08/06/2023 06:09:47.353,3.000
08/06/2023 06:09:48.362,3.000
08/06/2023 06:09:49.378,3.000
08/06/2023 06:09:50.398,3.000
08/06/2023 06:09:51.429,3.000
08/06/2023 06:09:52.447,3.000
08/06/2023 06:09:53.478,3.000
08/06/2023 06:09:54.498,3.000
08/06/2023 06:09:55.513,3.000
08/06/2023 06:09:56.521,3.000
08/06/2023 06:09:57.543,3.000
08/06/2023 06:09:58.565,3.000
08/06/2023 06:09:59.586,3.000
08/06/2023 06:10:00.602,3.000
08/06/2023 06:10:01.613,3.000
08/06/2023 06:10:02.634,3.000
08/06/2023 06:10:03.645,3.000
08/06/2023 06:10:04.669,3.000
08/06/2023 06:10:05.685,3.000
08/06/2023 06:10:06.711,3.000
08/06/2023 06:10:07.730,3.000
08/06/2023 06:10:08.740,3.000
08/06/2023 06:10:09.752,3.000
08/06/2023 06:10:10.769,3.000
08/06/2023 06:10:11.778,3.000
08/06/2023 06:10:12.797,3.000
08/06/2023 06:10:13.809,3.000
08/06/2023 06:10:14.820,3.000
08/06/2023 06:10:15.829,3.000
08/06/2023 06:10:16.849,3.000
08/06/2023 06:10:17.874,3.000
08/06/2023 06:10:18.888,3.000
08/06/2023 06:10:19.905,3.000
08/06/2023 06:10:20.927,3.000
08/06/2023 06:10:21.938,3.000
08/06/2023 06:10:22.947,3.000
08/06/2023 06:10:23.956,3.000
08/06/2023 06:10:24.978,3.000
08/06/2023 06:10:25.998,3.000
08/06/2023 06:10:27.021,3.000
08/06/2023 06:10:28.043,3.000
08/06/2023 06:10:29.062,3.000
08/06/2023 06:10:30.084,3.000
08/06/2023 06:10:31.104,3.000
08/06/2023 06:10:32.129,3.000
08/06/2023 06:10:33.137,3.000
08/06/2023 06:10:34.161,3.000
08/06/2023 06:10:35.181,3.000
08/06/2023 06:10:36.204,3.000
08/06/2023 06:10:37.225,3.000
08/06/2023 06:10:38.236,3.000
08/06/2023 06:10:39.247,3.000
08/06/2023 06:10:40.256,3.000
08/06/2023 06:10:41.267,3.000
08/06/2023 06:10:42.281,3.000
08/06/2023 06:10:43.296,3.000
08/06/2023 06:10:44.329,2.900
08/06/2023 06:10:45.341,3.000
08/06/2023 06:10:46.360,3.000
08/06/2023 06:10:47.389,3.000
08/06/2023 06:10:48.408,3.000
08/06/2023 06:10:49.432,3.000
08/06/2023 06:10:50.456,3.000
08/06/2023 06:10:51.465,3.000
08/06/2023 06:10:52.475,3.000
08/06/2023 06:10:53.493,3.000
08/06/2023 06:10:54.507,2.900
08/06/2023 06:10:55.518,2.900
08/06/2023 06:10:56.542,2.900
08/06/2023 06:10:57.563,3.000
08/06/2023 06:10:58.579,2.900
08/06/2023 06:10:59.591,2.900
08/06/2023 06:11:00.599,3.000
08/06/2023 06:11:01.622,2.900
08/06/2023 06:11:02.633,2.900
08/06/2023 06:11:03.643,2.900
08/06/2023 06:11:04.654,2.900
08/06/2023 06:11:05.678,2.900
08/06/2023 06:11:06.700,2.900
08/06/2023 06:11:07.709,3.000
08/06/2023 06:11:08.732,2.900
08/06/2023 06:11:09.758,2.900
08/06/2023 06:11:10.780,2.900
08/06/2023 06:11:11.800,2.900
08/06/2023 06:11:12.815,2.900
08/06/2023 06:11:13.827,2.900
08/06/2023 06:11:14.850,2.900
08/06/2023 06:11:15.870,3.000
08/06/2023 06:11:16.880,2.900
08/06/2023 06:11:17.897,2.900
08/06/2023 06:11:18.918,3.000
08/06/2023 06:11:19.931,2.900
08/06/2023 06:11:20.956,2.900
08/06/2023 06:11:21.975,2.900
08/06/2023 06:11:22.983,2.900
08/06/2023 06:11:23.992,2.900
08/06/2023 06:11:25.003,2.900
08/06/2023 06:11:26.023,2.900
08/06/2023 06:11:27.034,2.900
08/06/2023 06:11:28.057,2.900
08/06/2023 06:11:29.080,3.000
08/06/2023 06:11:30.093,2.900
08/06/2023 06:11:31.114,2.900
08/06/2023 06:11:32.137,2.900
08/06/2023 06:11:33.158,2.900
08/06/2023 06:11:34.169,3.000
08/06/2023 06:11:35.191,2.900
08/06/2023 06:11:36.213,3.000
08/06/2023 06:11:37.232,3.000
08/06/2023 06:11:38.255,3.000
08/06/2023 06:11:39.265,2.900
08/06/2023 06:11:40.288,3.000
08/06/2023 06:11:41.311,2.900
08/06/2023 06:11:42.336,3.000
08/06/2023 06:11:43.355,3.000
08/06/2023 06:11:44.377,2.900
08/06/2023 06:11:45.386,2.900
08/06/2023 06:11:46.397,2.900
08/06/2023 06:11:47.418,3.000
08/06/2023 06:11:48.443,3.000
08/06/2023 06:11:49.453,2.900
08/06/2023 06:11:50.465,3.000
08/06/2023 06:11:51.477,3.000
08/06/2023 06:11:52.490,2.900
08/06/2023 06:11:53.513,2.900
08/06/2023 06:11:54.538,3.000
08/06/2023 06:11:55.548,3.000
08/06/2023 06:11:56.572,2.900
08/06/2023 06:11:57.580,3.000
08/06/2023 06:11:58.595,3.000
08/06/2023 06:11:59.604,3.000
08/06/2023 06:12:00.616,3.000
08/06/2023 06:12:01.637,3.000
08/06/2023 06:12:02.647,3.000
08/06/2023 06:12:03.669,3.000
08/06/2023 06:12:04.694,3.000
08/06/2023 06:12:05.714,3.000
08/06/2023 06:12:06.735,3.000
08/06/2023 06:12:07.746,2.900
08/06/2023 06:12:08.770,2.900
08/06/2023 06:12:09.791,3.000
08/06/2023 06:12:10.801,3.000
08/06/2023 06:12:11.811,3.000
08/06/2023 06:12:12.820,3.000
08/06/2023 06:12:13.840,3.000
08/06/2023 06:12:14.847,3.000
08/06/2023 06:12:15.870,3.000
08/06/2023 06:12:16.883,3.000
08/06/2023 06:12:17.911,3.000
08/06/2023 06:12:18.935,2.900
08/06/2023 06:12:19.957,3.000
08/06/2023 06:12:20.965,3.000
08/06/2023 06:12:21.977,3.000
08/06/2023 06:12:23.001,3.000
08/06/2023 06:12:24.024,3.000
08/06/2023 06:12:25.034,3.000
08/06/2023 06:12:26.043,3.000
08/06/2023 06:12:27.051,3.000
08/06/2023 06:12:28.059,3.000
08/06/2023 06:12:29.067,3.000
08/06/2023 06:12:30.092,3.000
08/06/2023 06:12:31.113,3.000
08/06/2023 06:12:32.134,3.000
08/06/2023 06:12:33.156,2.900
08/06/2023 06:12:34.176,2.900
08/06/2023 06:12:35.185,3.000
08/06/2023 06:12:36.193,3.000
08/06/2023 06:12:37.203,3.000
08/06/2023 06:12:38.216,3.000
08/06/2023 06:12:39.236,3.000
08/06/2023 06:12:40.260,3.000
08/06/2023 06:12:41.270,3.000
08/06/2023 06:12:42.280,3.000
08/06/2023 06:12:43.302,3.000
08/06/2023 06:12:44.313,3.000
08/06/2023 06:12:45.336,3.000
08/06/2023 06:12:46.347,3.000
08/06/2023 06:12:47.369,3.000
08/06/2023 06:12:48.383,3.000
08/06/2023 06:12:49.394,3.000
08/06/2023 06:12:50.417,3.000
08/06/2023 06:12:51.429,3.000
08/06/2023 06:12:52.438,3.000
08/06/2023 06:12:53.466,3.000
08/06/2023 06:12:54.478,3.000
08/06/2023 06:12:55.487,3.000
08/06/2023 06:12:56.498,3.000
08/06/2023 06:12:57.523,3.000
08/06/2023 06:12:58.539,3.000
08/06/2023 06:12:59.559,3.000
08/06/2023 06:13:00.581,3.000
08/06/2023 06:13:01.605,3.000
08/06/2023 06:13:02.615,3.000
08/06/2023 06:13:03.624,3.000
08/06/2023 06:13:04.639,3.000
08/06/2023 06:13:05.662,3.000
08/06/2023 06:13:06.675,3.000
08/06/2023 06:13:07.699,3.000
08/06/2023 06:13:08.712,3.000
08/06/2023 06:13:09.725,3.000
08/06/2023 06:13:10.750,3.000
08/06/2023 06:13:11.771,3.000
08/06/2023 06:13:12.786,3.000
08/06/2023 06:13:13.809,3.000
08/06/2023 06:13:14.831,3.000
08/06/2023 06:13:15.853,3.000
08/06/2023 06:13:16.863,3.000
08/06/2023 06:13:17.878,3.000
08/06/2023 06:13:18.904,3.000
08/06/2023 06:13:19.925,3.000
08/06/2023 06:13:20.947,3.000
08/06/2023 06:13:21.970,3.000
08/06/2023 06:13:22.992,3.000
08/06/2023 06:13:24.001,3.000
08/06/2023 06:13:25.011,3.000
08/06/2023 06:13:26.027,3.000
08/06/2023 06:13:27.048,3.000
08/06/2023 06:13:28.067,3.000
08/06/2023 06:13:29.075,3.000
08/06/2023 06:13:30.097,3.000
08/06/2023 06:13:31.117,3.000
08/06/2023 06:13:32.127,3.000
08/06/2023 06:13:33.141,3.000
08/06/2023 06:13:34.152,3.000
08/06/2023 06:13:35.175,3.000
08/06/2023 06:13:36.184,3.000
08/06/2023 06:13:37.196,3.000
08/06/2023 06:13:38.215,3.000
